TIME,TIME_UNIT,VARIABLE,VALUE,UNITS,REGION,SHAPEFILE,SENSOR,ALGORITHM,SOURCE,NOTES,FILENAME
200601,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.080920,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200601-MONTH_01_1998_2019-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200602,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.279566,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200602-MONTH_02_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200602,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.190574,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200602-MONTH_02_1998_2019-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200602,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,2.571520,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200602-MONTH_02_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200602,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,2.460670,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200602-MONTH_02_1998_2019-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200602,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.230989,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200602-MONTH_02_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200602,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.148202,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200602-MONTH_02_1998_2019-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200602,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.342055,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200602-MONTH_02_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200602,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.274722,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200602-MONTH_02_1998_2019-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200603,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9769182,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200603-MONTH_03_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200603,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,2.235317,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200603-MONTH_03_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200603,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.101000,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200603-MONTH_03_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200603,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.184965,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200603-MONTH_03_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200604,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9587405,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200604-MONTH_04_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200604,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,2.130170,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200604-MONTH_04_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200604,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.004557,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200604-MONTH_04_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200604,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.193063,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200604-MONTH_04_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200605,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9697435,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200605-MONTH_05_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200605,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.432619,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200605-MONTH_05_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200605,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.073996,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200605-MONTH_05_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200605,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.091731,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200605-MONTH_05_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200606,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.050997,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200606-MONTH_06_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200606,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.617161,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200606-MONTH_06_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200606,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9943749,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200606-MONTH_06_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200606,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9727996,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200606-MONTH_06_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200607,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.164569,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200607-MONTH_07_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200607,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.594752,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200607-MONTH_07_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200607,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.248073,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200607-MONTH_07_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200607,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.056876,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200607-MONTH_07_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200608,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.180279,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200608-MONTH_08_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200608,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.928242,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200608-MONTH_08_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200608,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.234035,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200608-MONTH_08_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200608,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.107239,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200608-MONTH_08_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200609,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.023320,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200609-MONTH_09_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200609,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.159761,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200609-MONTH_09_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200609,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.084626,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200609-MONTH_09_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200609,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.026679,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200609-MONTH_09_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200610,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9921358,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200610-MONTH_10_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200610,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.134241,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200610-MONTH_10_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200610,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.073744,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200610-MONTH_10_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200610,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.066206,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200610-MONTH_10_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200611,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.096280,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200611-MONTH_11_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200611,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.145052,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200611-MONTH_11_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200611,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.138408,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200611-MONTH_11_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200611,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.003197,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200611-MONTH_11_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200612,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.386808,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200612-MONTH_12_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200612,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.190383,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200612-MONTH_12_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200612,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.218093,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200612-MONTH_12_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200612,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.246387,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200612-MONTH_12_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200701,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.225076,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200701-MONTH_01_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200701,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.194688,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200701-MONTH_01_1998_2019-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200701,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,2.431895,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200701-MONTH_01_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200701,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,2.387361,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200701-MONTH_01_1998_2019-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200701,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.175440,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200701-MONTH_01_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200701,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.124097,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200701-MONTH_01_1998_2019-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200701,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.183385,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200701-MONTH_01_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200701,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.157708,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200701-MONTH_01_1998_2019-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200702,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.145615,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200702-MONTH_02_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200702,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.066709,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200702-MONTH_02_1998_2019-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200702,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,2.350057,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200702-MONTH_02_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200702,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,2.268557,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200702-MONTH_02_1998_2019-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200702,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.176032,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200702-MONTH_02_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200702,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.097708,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_200702-MONTH_02_1998_2019-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
