"Time","Var","Value","EPU","Units"
2022,"Reedville, VA-poverty_rank",1,"MAB","unitless"
2022,"Reedville, VA-labor_force_str_rank",4,"MAB","unitless"
2022,"Reedville, VA-housing_characteristics_rank",NA,"MAB","unitless"
2022,"Reedville, VA-housing_disrupt_rank",2,"MAB","unitless"
2022,"Reedville, VA-retiree_migration_rank",4,"MAB","unitless"
2022,"Reedville, VA-urban_sprawl_index_rank",NA,"MAB","unitless"
2022,"Montauk, NY-TOTPOP",4322,"MAB","number of individuals"
2022,"Montauk, NY-personal_disruption",-0.626,"MAB","unitless"
2022,"Montauk, NY-pop_composition",-0.333,"MAB","unitless"
2022,"Montauk, NY-poverty",-0.818,"MAB","unitless"
2022,"Montauk, NY-labor_force_str",0.178,"MAB","unitless"
2022,"Montauk, NY-housing_characteristics",-0.956,"MAB","unitless"
2022,"Montauk, NY-housing_disrupt",1.69,"MAB","unitless"
2022,"Montauk, NY-retiree_migration",0.058,"MAB","unitless"
2022,"Montauk, NY-urban_sprawl_index",0.741,"MAB","unitless"
2022,"Montauk, NY-ComEng",7.095,"MAB","unitless"
2022,"Montauk, NY-ComRel",2.903,"MAB","unitless"
2022,"Montauk, NY-RecEng",15.146,"MAB","unitless"
2022,"Montauk, NY-RecRel",9.803,"MAB","unitless"
2022,"Montauk, NY-RecEng_ct",4,"MAB","unitless"
2022,"Montauk, NY-RecRel_ct",4,"MAB","unitless"
2022,"Montauk, NY-ComEng_ct",4,"MAB","unitless"
2022,"Montauk, NY-ComRel_ct",4,"MAB","unitless"
2022,"Montauk, NY-personal_disruption_rank",1,"MAB","unitless"
2022,"Montauk, NY-pop_composition_rank",1,"MAB","unitless"
2022,"Montauk, NY-poverty_rank",1,"MAB","unitless"
2022,"Montauk, NY-labor_force_str_rank",2,"MAB","unitless"
2022,"Montauk, NY-housing_characteristics_rank",1,"MAB","unitless"
2022,"Montauk, NY-housing_disrupt_rank",4,"MAB","unitless"
2022,"Montauk, NY-retiree_migration_rank",2,"MAB","unitless"
2022,"Montauk, NY-urban_sprawl_index_rank",3,"MAB","unitless"
2022,"Portland, ME-TOTPOP",68280,"NE","number of individuals"
2022,"Portland, ME-personal_disruption",-0.376,"NE","unitless"
2022,"Portland, ME-pop_composition",-0.259,"NE","unitless"
2022,"Portland, ME-poverty",-0.174,"NE","unitless"
2022,"Portland, ME-labor_force_str",-0.892,"NE","unitless"
2022,"Portland, ME-housing_characteristics",0.341,"NE","unitless"
2022,"Portland, ME-housing_disrupt",0.776,"NE","unitless"
2022,"Portland, ME-retiree_migration",-0.828,"NE","unitless"
2022,"Portland, ME-urban_sprawl_index",0.068,"NE","unitless"
2022,"Portland, ME-ComEng",5.87,"NE","unitless"
2022,"Portland, ME-ComRel",0.01,"NE","unitless"
2022,"Portland, ME-RecEng",0.055,"NE","unitless"
2022,"Portland, ME-RecRel",-0.155,"NE","unitless"
2022,"Portland, ME-RecEng_ct",2,"NE","unitless"
2022,"Portland, ME-RecRel_ct",1,"NE","unitless"
2022,"Portland, ME-ComEng_ct",4,"NE","unitless"
2022,"Portland, ME-ComRel_ct",2,"NE","unitless"
2022,"Portland, ME-personal_disruption_rank",1,"NE","unitless"
2022,"Portland, ME-pop_composition_rank",1,"NE","unitless"
2022,"Portland, ME-poverty_rank",1,"NE","unitless"
2022,"Portland, ME-labor_force_str_rank",1,"NE","unitless"
2022,"Portland, ME-housing_characteristics_rank",2,"NE","unitless"
2022,"Portland, ME-housing_disrupt_rank",3,"NE","unitless"
2022,"Portland, ME-retiree_migration_rank",1,"NE","unitless"
2022,"Portland, ME-urban_sprawl_index_rank",2,"NE","unitless"
2022,"Boston, MA-TOTPOP",665945,"NE","number of individuals"
2022,"Boston, MA-personal_disruption",0.369,"NE","unitless"
2022,"Boston, MA-pop_composition",1.267,"NE","unitless"
2022,"Boston, MA-poverty",0.729,"NE","unitless"
2022,"Boston, MA-labor_force_str",-0.972,"NE","unitless"
2022,"Boston, MA-housing_characteristics",-0.169,"NE","unitless"
2022,"Boston, MA-housing_disrupt",1.214,"NE","unitless"
2022,"Boston, MA-retiree_migration",-1.162,"NE","unitless"
2022,"Boston, MA-urban_sprawl_index",1.8,"NE","unitless"
2022,"Boston, MA-ComEng",5.86,"NE","unitless"
2022,"Boston, MA-ComRel",-0.109,"NE","unitless"
2022,"Boston, MA-RecEng",0.095,"NE","unitless"
2022,"Boston, MA-RecRel",-0.162,"NE","unitless"
2022,"Boston, MA-RecEng_ct",2,"NE","unitless"
2022,"Boston, MA-RecRel_ct",1,"NE","unitless"
2022,"Boston, MA-ComEng_ct",4,"NE","unitless"
2022,"Boston, MA-ComRel_ct",1,"NE","unitless"
2022,"Boston, MA-personal_disruption_rank",2,"NE","unitless"
2022,"Boston, MA-pop_composition_rank",4,"NE","unitless"
2022,"Boston, MA-poverty_rank",3,"NE","unitless"
2022,"Boston, MA-labor_force_str_rank",1,"NE","unitless"
2022,"Boston, MA-housing_characteristics_rank",1,"NE","unitless"
2022,"Boston, MA-housing_disrupt_rank",4,"NE","unitless"
2022,"Boston, MA-retiree_migration_rank",1,"NE","unitless"
2022,"Boston, MA-urban_sprawl_index_rank",4,"NE","unitless"
2022,"Port Clyde-Tenants Harbor, ME-TOTPOP",2610,"NE","number of individuals"
2022,"Port Clyde-Tenants Harbor, ME-personal_disruption",0.345,"NE","unitless"
2022,"Port Clyde-Tenants Harbor, ME-pop_composition",-0.894,"NE","unitless"
2022,"Port Clyde-Tenants Harbor, ME-poverty",0.392,"NE","unitless"
2022,"Port Clyde-Tenants Harbor, ME-labor_force_str",1.374,"NE","unitless"
2022,"Port Clyde-Tenants Harbor, ME-housing_characteristics",0.409,"NE","unitless"
2022,"Port Clyde-Tenants Harbor, ME-housing_disrupt",0.04,"NE","unitless"
2022,"Port Clyde-Tenants Harbor, ME-retiree_migration",1.287,"NE","unitless"
2022,"Port Clyde-Tenants Harbor, ME-urban_sprawl_index",-1.113,"NE","unitless"
2022,"Port Clyde-Tenants Harbor, ME-ComEng",4.94,"NE","unitless"
2022,"Port Clyde-Tenants Harbor, ME-ComRel",3.147,"NE","unitless"
2022,"Port Clyde-Tenants Harbor, ME-RecEng",-0.232,"NE","unitless"
2022,"Port Clyde-Tenants Harbor, ME-RecRel",-0.163,"NE","unitless"
2022,"Port Clyde-Tenants Harbor, ME-RecEng_ct",1,"NE","unitless"
2022,"Port Clyde-Tenants Harbor, ME-RecRel_ct",1,"NE","unitless"
2022,"Port Clyde-Tenants Harbor, ME-ComEng_ct",4,"NE","unitless"
2022,"Port Clyde-Tenants Harbor, ME-ComRel_ct",4,"NE","unitless"
2022,"Port Clyde-Tenants Harbor, ME-personal_disruption_rank",2,"NE","unitless"
2022,"Port Clyde-Tenants Harbor, ME-pop_composition_rank",1,"NE","unitless"
2022,"Port Clyde-Tenants Harbor, ME-poverty_rank",2,"NE","unitless"
2022,"Port Clyde-Tenants Harbor, ME-labor_force_str_rank",4,"NE","unitless"
2022,"Port Clyde-Tenants Harbor, ME-housing_characteristics_rank",2,"NE","unitless"
2022,"Port Clyde-Tenants Harbor, ME-housing_disrupt_rank",2,"NE","unitless"
2022,"Port Clyde-Tenants Harbor, ME-retiree_migration_rank",4,"NE","unitless"
2022,"Port Clyde-Tenants Harbor, ME-urban_sprawl_index_rank",1,"NE","unitless"
2022,"Harpswell/Bailey Island, ME-TOTPOP",5017,"NE","number of individuals"
2022,"Harpswell/Bailey Island, ME-personal_disruption",-0.738,"NE","unitless"
2022,"Harpswell/Bailey Island, ME-pop_composition",-0.711,"NE","unitless"
2022,"Harpswell/Bailey Island, ME-poverty",-0.412,"NE","unitless"
2022,"Harpswell/Bailey Island, ME-labor_force_str",0.458,"NE","unitless"
2022,"Harpswell/Bailey Island, ME-housing_characteristics",0.478,"NE","unitless"
2022,"Harpswell/Bailey Island, ME-housing_disrupt",0.467,"NE","unitless"
2022,"Harpswell/Bailey Island, ME-retiree_migration",0.73,"NE","unitless"
2022,"Harpswell/Bailey Island, ME-urban_sprawl_index",-0.325,"NE","unitless"
2022,"Harpswell/Bailey Island, ME-ComEng",4.533,"NE","unitless"
2022,"Harpswell/Bailey Island, ME-ComRel",1.66,"NE","unitless"
2022,"Harpswell/Bailey Island, ME-RecEng",-0.232,"NE","unitless"
2022,"Harpswell/Bailey Island, ME-RecRel",-0.163,"NE","unitless"
2022,"Harpswell/Bailey Island, ME-RecEng_ct",1,"NE","unitless"
2022,"Harpswell/Bailey Island, ME-RecRel_ct",1,"NE","unitless"
2022,"Harpswell/Bailey Island, ME-ComEng_ct",4,"NE","unitless"
2022,"Harpswell/Bailey Island, ME-ComRel_ct",4,"NE","unitless"
2022,"Harpswell/Bailey Island, ME-personal_disruption_rank",1,"NE","unitless"
2022,"Harpswell/Bailey Island, ME-pop_composition_rank",1,"NE","unitless"
2022,"Harpswell/Bailey Island, ME-poverty_rank",1,"NE","unitless"
2022,"Harpswell/Bailey Island, ME-labor_force_str_rank",2,"NE","unitless"
2022,"Harpswell/Bailey Island, ME-housing_characteristics_rank",2,"NE","unitless"
2022,"Harpswell/Bailey Island, ME-housing_disrupt_rank",2,"NE","unitless"
2022,"Harpswell/Bailey Island, ME-retiree_migration_rank",3,"NE","unitless"
2022,"Harpswell/Bailey Island, ME-urban_sprawl_index_rank",1,"NE","unitless"
2022,"Point Pleasant Beach, NJ-TOTPOP",4786,"MAB","number of individuals"
2022,"Point Pleasant Beach, NJ-personal_disruption",0.08,"MAB","unitless"
2022,"Point Pleasant Beach, NJ-pop_composition",-0.127,"MAB","unitless"
2022,"Point Pleasant Beach, NJ-poverty",-0.565,"MAB","unitless"
2022,"Point Pleasant Beach, NJ-labor_force_str",-0.229,"MAB","unitless"
2022,"Point Pleasant Beach, NJ-housing_characteristics",-0.657,"MAB","unitless"
2022,"Point Pleasant Beach, NJ-housing_disrupt",1.208,"MAB","unitless"
2022,"Point Pleasant Beach, NJ-retiree_migration",0.216,"MAB","unitless"
2022,"Point Pleasant Beach, NJ-urban_sprawl_index",0.584,"MAB","unitless"
2022,"Point Pleasant Beach, NJ-ComEng",4.455,"MAB","unitless"
2022,"Point Pleasant Beach, NJ-ComRel",1.987,"MAB","unitless"
2022,"Point Pleasant Beach, NJ-RecEng",7.457,"MAB","unitless"
2022,"Point Pleasant Beach, NJ-RecRel",3.896,"MAB","unitless"
2022,"Point Pleasant Beach, NJ-RecEng_ct",4,"MAB","unitless"
2022,"Point Pleasant Beach, NJ-RecRel_ct",4,"MAB","unitless"
2022,"Point Pleasant Beach, NJ-ComEng_ct",4,"MAB","unitless"
2022,"Point Pleasant Beach, NJ-ComRel_ct",4,"MAB","unitless"
2022,"Point Pleasant Beach, NJ-personal_disruption_rank",2,"MAB","unitless"
2022,"Point Pleasant Beach, NJ-pop_composition_rank",1,"MAB","unitless"
2022,"Point Pleasant Beach, NJ-poverty_rank",1,"MAB","unitless"
2022,"Point Pleasant Beach, NJ-labor_force_str_rank",1,"MAB","unitless"
2022,"Point Pleasant Beach, NJ-housing_characteristics_rank",1,"MAB","unitless"
2022,"Point Pleasant Beach, NJ-housing_disrupt_rank",4,"MAB","unitless"
2022,"Point Pleasant Beach, NJ-retiree_migration_rank",2,"MAB","unitless"
2022,"Point Pleasant Beach, NJ-urban_sprawl_index_rank",3,"MAB","unitless"
2022,"Chatham, MA-TOTPOP",1637,"NE","number of individuals"
2022,"Chatham, MA-personal_disruption",-0.886,"NE","unitless"
2022,"Chatham, MA-pop_composition",-0.848,"NE","unitless"
2022,"Chatham, MA-poverty",-1,"NE","unitless"
2022,"Chatham, MA-labor_force_str",2.157,"NE","unitless"
2022,"Chatham, MA-housing_characteristics",-0.189,"NE","unitless"
2022,"Chatham, MA-housing_disrupt",2.3,"NE","unitless"
2022,"Chatham, MA-retiree_migration",2.309,"NE","unitless"
2022,"Chatham, MA-urban_sprawl_index",0.302,"NE","unitless"
2022,"Chatham, MA-ComEng",4.404,"NE","unitless"
2022,"Chatham, MA-ComRel",5.002,"NE","unitless"
2022,"Chatham, MA-RecEng",0.11,"NE","unitless"
2022,"Chatham, MA-RecRel",0.338,"NE","unitless"
2022,"Chatham, MA-RecEng_ct",2,"NE","unitless"
2022,"Chatham, MA-RecRel_ct",2,"NE","unitless"
2022,"Chatham, MA-ComEng_ct",4,"NE","unitless"
2022,"Chatham, MA-ComRel_ct",4,"NE","unitless"
2022,"Chatham, MA-personal_disruption_rank",1,"NE","unitless"
2022,"Chatham, MA-pop_composition_rank",1,"NE","unitless"
2022,"Chatham, MA-poverty_rank",1,"NE","unitless"
2022,"Chatham, MA-labor_force_str_rank",4,"NE","unitless"
2022,"Chatham, MA-housing_characteristics_rank",1,"NE","unitless"
2022,"Chatham, MA-housing_disrupt_rank",4,"NE","unitless"
2022,"Chatham, MA-retiree_migration_rank",4,"NE","unitless"
2022,"Chatham, MA-urban_sprawl_index_rank",2,"NE","unitless"
2022,"Hampton Bays/Shinnecock, NY-TOTPOP",16939,"MAB","number of individuals"
2022,"Hampton Bays/Shinnecock, NY-personal_disruption",-0.305,"MAB","unitless"
2022,"Hampton Bays/Shinnecock, NY-pop_composition",2.084,"MAB","unitless"
2022,"Hampton Bays/Shinnecock, NY-poverty",-0.348,"MAB","unitless"
2022,"Hampton Bays/Shinnecock, NY-labor_force_str",-0.115,"MAB","unitless"
2022,"Hampton Bays/Shinnecock, NY-housing_characteristics",-0.816,"MAB","unitless"
2022,"Hampton Bays/Shinnecock, NY-housing_disrupt",1.759,"MAB","unitless"
2022,"Hampton Bays/Shinnecock, NY-retiree_migration",0.015,"MAB","unitless"
2022,"Hampton Bays/Shinnecock, NY-urban_sprawl_index",0.506,"MAB","unitless"
2022,"Hampton Bays/Shinnecock, NY-ComEng",4.097,"MAB","unitless"
2022,"Hampton Bays/Shinnecock, NY-ComRel",0.226,"MAB","unitless"
2022,"Hampton Bays/Shinnecock, NY-RecEng",5.348,"MAB","unitless"
2022,"Hampton Bays/Shinnecock, NY-RecRel",0.495,"MAB","unitless"
2022,"Hampton Bays/Shinnecock, NY-RecEng_ct",4,"MAB","unitless"
2022,"Hampton Bays/Shinnecock, NY-RecRel_ct",2,"MAB","unitless"
2022,"Hampton Bays/Shinnecock, NY-ComEng_ct",4,"MAB","unitless"
2022,"Hampton Bays/Shinnecock, NY-ComRel_ct",2,"MAB","unitless"
2022,"Hampton Bays/Shinnecock, NY-personal_disruption_rank",1,"MAB","unitless"
2022,"Hampton Bays/Shinnecock, NY-pop_composition_rank",4,"MAB","unitless"
2022,"Hampton Bays/Shinnecock, NY-poverty_rank",1,"MAB","unitless"
2022,"Hampton Bays/Shinnecock, NY-labor_force_str_rank",1,"MAB","unitless"
2022,"Hampton Bays/Shinnecock, NY-housing_characteristics_rank",1,"MAB","unitless"
2022,"Hampton Bays/Shinnecock, NY-housing_disrupt_rank",4,"MAB","unitless"
2022,"Hampton Bays/Shinnecock, NY-retiree_migration_rank",2,"MAB","unitless"
2022,"Hampton Bays/Shinnecock, NY-urban_sprawl_index_rank",3,"MAB","unitless"
2022,"Stonington, ME-TOTPOP",826,"NE","number of individuals"
2022,"Stonington, ME-personal_disruption",-0.005,"NE","unitless"
2022,"Stonington, ME-pop_composition",-0.666,"NE","unitless"
2022,"Stonington, ME-poverty",-0.15,"NE","unitless"
2022,"Stonington, ME-labor_force_str",0.212,"NE","unitless"
2022,"Stonington, ME-housing_characteristics",0.812,"NE","unitless"
2022,"Stonington, ME-housing_disrupt",1.534,"NE","unitless"
2022,"Stonington, ME-retiree_migration",0.199,"NE","unitless"
2022,"Stonington, ME-urban_sprawl_index",-1.591,"NE","unitless"
2022,"Stonington, ME-ComEng",3.773,"NE","unitless"
2022,"Stonington, ME-ComRel",10.002,"NE","unitless"
2022,"Stonington, ME-RecEng",-0.232,"NE","unitless"
2022,"Stonington, ME-RecRel",-0.163,"NE","unitless"
2022,"Stonington, ME-RecEng_ct",1,"NE","unitless"
2022,"Stonington, ME-RecRel_ct",1,"NE","unitless"
2022,"Stonington, ME-ComEng_ct",4,"NE","unitless"
2022,"Stonington, ME-ComRel_ct",4,"NE","unitless"
2022,"Stonington, ME-personal_disruption_rank",1,"NE","unitless"
2022,"Stonington, ME-pop_composition_rank",1,"NE","unitless"
2022,"Stonington, ME-poverty_rank",1,"NE","unitless"
2022,"Stonington, ME-labor_force_str_rank",2,"NE","unitless"
2022,"Stonington, ME-housing_characteristics_rank",3,"NE","unitless"
2022,"Stonington, ME-housing_disrupt_rank",4,"NE","unitless"
2022,"Stonington, ME-retiree_migration_rank",2,"NE","unitless"
2022,"Stonington, ME-urban_sprawl_index_rank",1,"NE","unitless"
2022,"Barnegat Light, NJ-TOTPOP",435,"MAB","number of individuals"
2022,"Barnegat Light, NJ-personal_disruption",-0.647,"MAB","unitless"
2022,"Barnegat Light, NJ-pop_composition",-0.882,"MAB","unitless"
2022,"Barnegat Light, NJ-poverty",-0.988,"MAB","unitless"
2022,"Barnegat Light, NJ-labor_force_str",2.201,"MAB","unitless"
2022,"Barnegat Light, NJ-housing_characteristics",NA,"MAB","unitless"
2022,"Barnegat Light, NJ-housing_disrupt",0.521,"MAB","unitless"
2022,"Barnegat Light, NJ-retiree_migration",2.297,"MAB","unitless"
2022,"Barnegat Light, NJ-urban_sprawl_index",0.502,"MAB","unitless"
2022,"Barnegat Light, NJ-ComEng",3.606,"MAB","unitless"
2022,"Barnegat Light, NJ-ComRel",18.175,"MAB","unitless"
2022,"Barnegat Light, NJ-RecEng",4.969,"MAB","unitless"
2022,"Barnegat Light, NJ-RecRel",24.375,"MAB","unitless"
2022,"Barnegat Light, NJ-RecEng_ct",4,"MAB","unitless"
2022,"Barnegat Light, NJ-RecRel_ct",4,"MAB","unitless"
2022,"Barnegat Light, NJ-ComEng_ct",4,"MAB","unitless"
2022,"Barnegat Light, NJ-ComRel_ct",4,"MAB","unitless"
2022,"Barnegat Light, NJ-personal_disruption_rank",1,"MAB","unitless"
2022,"Barnegat Light, NJ-pop_composition_rank",1,"MAB","unitless"
2022,"Barnegat Light, NJ-poverty_rank",1,"MAB","unitless"
2022,"Barnegat Light, NJ-labor_force_str_rank",4,"MAB","unitless"
2022,"Barnegat Light, NJ-housing_characteristics_rank",NA,"MAB","unitless"
2022,"Barnegat Light, NJ-housing_disrupt_rank",3,"MAB","unitless"
2022,"Barnegat Light, NJ-retiree_migration_rank",4,"MAB","unitless"
2022,"Barnegat Light, NJ-urban_sprawl_index_rank",3,"MAB","unitless"
2022,"Friendship, ME-TOTPOP",1145,"NE","number of individuals"
2022,"Friendship, ME-personal_disruption",-0.3,"NE","unitless"
2022,"Friendship, ME-pop_composition",-0.657,"NE","unitless"
2022,"Friendship, ME-poverty",-0.163,"NE","unitless"
2022,"Friendship, ME-labor_force_str",0.902,"NE","unitless"
2022,"Friendship, ME-housing_characteristics",0.679,"NE","unitless"
2022,"Friendship, ME-housing_disrupt",-0.433,"NE","unitless"
2022,"Friendship, ME-retiree_migration",1.242,"NE","unitless"
2022,"Friendship, ME-urban_sprawl_index",-1.125,"NE","unitless"
2022,"Friendship, ME-ComEng",3.107,"NE","unitless"
2022,"Friendship, ME-ComRel",4.573,"NE","unitless"
2022,"Friendship, ME-RecEng",-0.232,"NE","unitless"
2022,"Friendship, ME-RecRel",-0.163,"NE","unitless"
2022,"Friendship, ME-RecEng_ct",1,"NE","unitless"
2022,"Friendship, ME-RecRel_ct",1,"NE","unitless"
2022,"Friendship, ME-ComEng_ct",4,"NE","unitless"
2022,"Friendship, ME-ComRel_ct",4,"NE","unitless"
