"Time","Var","Value","EPU","Units"
1992,"Atl cod",0.00194979696035111,"GOM","anom"
1992,"Pollock",0.00518007758207007,"GOM","anom"
1992,"Red hake",-0.00146227250039134,"GOM","anom"
1992,"Red hake",0.004059781045244,"GOM","anom"
1992,"White hake",0.00192533072914748,"GOM","anom"
1992,"Goosefish",-0.00209340574793463,"GOM","anom"
1992,"Thorny skate",0.0100913509425585,"GOM","anom"
1992,"Sea raven",0.018944461805674,"GOM","anom"
1992,"Spiny dogfish",-0.00346611133963253,"GOM","anom"
1992,"Winter skate",0.00124506311029452,"GOM","anom"
1992,"Little skate",0.000626744221131799,"GOM","anom"
1992,"Red hake",0.0128564335349913,"GOM","anom"
1992,"Fourspot",-0.00415359533070848,"GOM","anom"
1992,"Spiny dogfish",0.00238488719295319,"GOM","anom"
1992,"Atl herring",0.014125389765057,"GOM","anom"
1992,"American plaice",-0.00488527644623947,"GOM","anom"
1992,"Pollock",-0.00458736881361492,"SS","anom"
1992,"Spiny dogfish",-0.00425680547540988,"SS","anom"
1992,"Spiny dogfish",-0.00937959476609185,"SS","anom"
1992,"Mackerel",0.000416659330934956,"SS","anom"
1992,"Atl herring",0.0422050598684658,"SS","anom"
1992,"Haddock",0.000733207860056489,"SS","anom"
1992,"Red hake",0.0105803209084468,"SS","anom"
1992,"Thorny skate",0.026342860844945,"GOM","anom"
1992,"Ocean pout",-0.00750294617655743,"GOM","anom"
1992,"Silver hake",-0.0226183114592569,"GOM","anom"
1992,"Spotted hake",0.00706039893380571,NA,"anom"
1992,"Black sea bass",-0.000515831211289975,"MAB","anom"
1992,"Mackerel",-0.00396905384371727,"MAB","anom"
1992,"Winter flounder",0.014767362299538,"MAB","anom"
1992,"Weakfish",0.00326087639740119,"MAB","anom"
1992,"Weakfish",-0.008401288582495,NA,"anom"
1992,"Summer flounder",-0.00110341980165762,NA,"anom"
1992,"Pollock",0.00215646452908491,"MAB","anom"
1992,"Summer flounder",-0.00168140391367137,"GOM","anom"
1992,"Mackerel",-0.00496080994302628,"GOM","anom"
1992,"Windowpane flounder",-0.00884143556804668,"GOM","anom"
1993,"Winter skate",-0.00157545088774699,"MAB","anom"
1993,"Little skate",0.0029695377927073,"MAB","anom"
1993,"Little skate",0.00638908363114423,"MAB","anom"
1993,"Silver hake",-0.0114969083552824,"MAB","anom"
1993,"Silver hake",0.00342675468314641,"MAB","anom"
1993,"Red hake",-0.00945559026081869,"MAB","anom"
1993,"Red hake",0.0156506748065739,"MAB","anom"
1993,"Spotted hake",-0.00485248568508718,"MAB","anom"
1993,"Fourspot",-0.00397328423116705,"MAB","anom"
1993,"Fourspot",0.00234413526709493,"MAB","anom"
1993,"Windowpane flounder",0.00129946490512874,"MAB","anom"
1993,"Sea raven",-0.00450766871254558,"MAB","anom"
1993,"Smooth dogfish",0.00224427990654726,"MAB","anom"
1993,"Spotted hake",0.00774136066025484,"MAB","anom"
1993,"Windowpane flounder",-0.000529516947163662,"MAB","anom"
1993,"Sea raven",0.000354732660590933,"MAB","anom"
1993,"Goosefish",-0.0360782258949216,"MAB","anom"
1993,"Spiny dogfish",-0.00635607403697799,"MAB","anom"
1993,"Spiny dogfish",0.0023173979555942,"MAB","anom"
1993,"Goosefish",-0.0249599270310136,"MAB","anom"
1993,"Winter skate",0.00377504086316836,"MAB","anom"
1993,"Fourspot",0.0162846390118171,"MAB","anom"
1993,"Goosefish",0.00575737518513746,"MAB","anom"
1993,"Atl cod",-0.00777219193440538,"MAB","anom"
1993,"Pollock",-0.000349791727171346,"MAB","anom"
1993,"Mackerel",-0.00606015214700434,"MAB","anom"
1993,"Mackerel",0.0190846812113613,"MAB","anom"
1993,"Mackerel",-0.00668498472374877,"MAB","anom"
1993,"Bluefish",-0.008109255957484,"MAB","anom"
1993,"Bluefish",-0.00570198734301512,"MAB","anom"
1993,"Smooth dogfish",-0.00606382441596465,"GB","anom"
1993,"Winter skate",-0.00139450035697381,"GB","anom"
1993,"Little skate",-0.0036451957855976,"GB","anom"
1993,"Windowpane flounder",-0.00494484148598476,"GB","anom"
1993,"Bluefish",-0.000179123883773048,"GB","anom"
1993,"Bluefish",-0.00388818948484,"GB","anom"
1993,"Goosefish",-0.05064887638149,"GB","anom"
1993,"Spiny dogfish",-0.00794024028489151,"GB","anom"
1993,"Winter skate",-5.77275131768695e-05,"GB","anom"
1993,"Little skate",-0.00106401542029454,"GB","anom"
1993,"Windowpane flounder",-0.00637569437607803,"GB","anom"
1993,"Mackerel",-0.011148958173121,"GB","anom"
1993,"Mackerel",-0.0139433564263477,"GB","anom"
1993,"Silver hake",-0.0139770302455585,"GB","anom"
1993,"Silver hake",-0.0151908660955896,"GB","anom"
1993,"Red hake",-0.00587504847014322,"GB","anom"
1993,"Red hake",-0.00783692470394679,"GB","anom"
1993,"Fourspot",-0.00495649063330589,"GB","anom"
1993,"Fourspot",-0.00648619889221351,"GB","anom"
1993,"Atl herring",-0.0126937042074042,"GB","anom"
1993,"Goosefish",0.0132762850237236,"GB","anom"
1993,"Atl cod",-0.00653594204468204,"GB","anom"
1993,"Little skate",-0.00347683952161043,"GB","anom"
1993,"Sea raven",0.0193553299460736,"GB","anom"
1993,"Atl herring",-0.00853772678859215,"GB","anom"
1993,"Spiny dogfish",-0.00399158317390082,"GB","anom"
1993,"Spotted hake",-0.0140970058416791,"GB","anom"
1993,"Spotted hake",0.0416367468468851,"GB","anom"
1993,"Fourspot",-0.01220925144461,"GB","anom"
1993,"Goosefish",0.021136603227653,"GB","anom"
1993,"Thorny skate",-0.00747022487469605,"GB","anom"
1993,"Thorny skate",-0.00261361202963232,"GB","anom"
1993,"Little skate",0.00200259553363548,"SS","anom"
1993,"Little skate",0.000773358576741219,"SS","anom"
1993,"Silver hake",-0.0125382134957118,"SS","anom"
1993,"Silver hake",-0.00215990504191343,"SS","anom"
1993,"Red hake",-0.00773426514421575,"SS","anom"
1993,"Fourspot",-0.0063986033772635,"SS","anom"
1993,"Fourspot",-0.0047342090535626,"SS","anom"
1993,"Mackerel",-0.0151009383573256,"SS","anom"
1993,"Mackerel",-0.010275841358567,"SS","anom"
1993,"Winter skate",0.0022259265702175,"SS","anom"
1993,"Winter skate",-0.00308489963893859,"SS","anom"
1993,"Sea raven",-0.00308114248711969,"SS","anom"
1993,"Atl herring",-0.00604525666303497,"SS","anom"
1993,"Atl cod",0.0135534151963758,"SS","anom"
1993,"Atl cod",0.00723189072686371,"SS","anom"
1993,"Sea raven",-0.0102356521101503,"GB","anom"
1993,"Winter skate",-0.00415483301916762,"GB","anom"
1993,"White hake",0.0139133691418376,"GB","anom"
1993,"Thorny skate",0.00678494120858391,"SS","anom"
1993,"Thorny skate",0.00174013579668851,"SS","anom"
1993,"Pollock",-0.007875271366206,"SS","anom"
1993,"Pollock",-0.00744420661730583,"SS","anom"
1993,"White hake",-0.00905281701953858,"SS","anom"
1993,"Red hake",0.00584804724092292,"SS","anom"
1993,"Little skate",-0.00413800943330646,NA,"anom"
1993,"Thorny skate",-0.00496424216311196,NA,"anom"
1993,"Thorny skate",-0.00540958019062617,NA,"anom"
1993,"Atl cod",-0.00319832368498601,"GB","anom"
1993,"White hake",0.0111838885073497,"GB","anom"
1993,"Pollock",-0.011289820454376,"GB","anom"
1993,"Pollock",-0.00411243277866394,"GB","anom"
1993,"White hake",-0.0129006316977952,"GB","anom"
1993,"Winter skate",0.000236192315553363,"GOM","anom"
1993,"Little skate",0.000482297245896785,"GOM","anom"
1993,"Atl herring",-0.00215584730964495,"GOM","anom"
1993,"Atl herring",-0.0051769402375827,"GOM","anom"
1993,"Silver hake",-0.00820125091108706,"GOM","anom"
1993,"Silver hake",0.00162415265680262,"GOM","anom"
1993,"White hake",0.00186928872527001,"GOM","anom"
1993,"White hake",0.00399948384602343,"GOM","anom"
1993,"White hake",-0.0190420521251154,"SS","anom"
1993,"Pollock",0.00119048032424992,"GOM","anom"
1993,"Red hake",0.00494237618419412,"GOM","anom"
1993,"Spiny dogfish",0.00180298261568454,"GOM","anom"
1993,"Thorny skate",0.00346051234823989,"GOM","anom"
1993,"Thorny skate",0.00656387304597489,"GOM","anom"
1993,"Red hake",0.00946615250186045,"GOM","anom"
1993,"Atl cod",0.00544621172282499,"GOM","anom"
1993,"Atl cod",0.00507302266867336,"GOM","anom"
1993,"Spiny dogfish",-0.00266932151092829,"GOM","anom"
1993,"Goosefish",0.049418424803569,"GOM","anom"
1993,"Pollock",-0.0134563045677751,"GB","anom"
1993,"Winter skate",0.0042743352077357,"GOM","anom"
1993,"Atl cod",-0.000723022954599247,"GOM","anom"
1993,"Pollock",0.0124845935762961,"GOM","anom"
1993,"Fourspot",-0.00497873191827307,"GOM","anom"
1993,"Mackerel",0.000282292817859315,"GOM","anom"
1993,"Sea raven",-0.0371469876934303,"GOM","anom"
1993,"Goosefish",-0.0172827898782384,"GOM","anom"
1993,"Mackerel",0.0162467277179134,"GOM","anom"
1993,"Goosefish",0.109993595355763,"SS","anom"
1993,"Spiny dogfish",0.000490926547832313,"SS","anom"
1993,"Atl herring",0.00321316804703672,"SS","anom"
1993,"Spiny dogfish",-0.00221477621816344,"SS","anom"
1993,"Sea raven",0.219139953322302,"GOM","anom"
1993,"Goosefish",0.0440732215340843,"SS","anom"
1993,"Sea raven",-0.0416808295598157,"GOM","anom"
1993,"Goosefish",-0.020585026465335,"GOM","anom"
1993,"Little skate",0.00461033403894405,"GOM","anom"
1993,"Silver hake",-0.0111004152402535,NA,"anom"
1993,"Spotted hake",-0.0125660155389057,NA,"anom"
1993,"Spotted hake",0.00568524131185006,NA,"anom"
1993,"Fourspot",-0.0115089335106834,NA,"anom"
1993,"Fourspot",-0.00288782586606766,NA,"anom"
1993,"Goosefish",-0.0520290161566295,NA,"anom"
1993,"Summer flounder",0.00545475871045729,"MAB","anom"
1993,"Spiny dogfish",0.0121638328022784,NA,"anom"
1993,"Spiny dogfish",0.0240413392597878,NA,"anom"
1993,"Atl herring",0.0114179617718103,"MAB","anom"
1993,"Atl herring",0.000941771295619791,"MAB","anom"
1993,"Atl herring",0.000417961771810266,"MAB","anom"
1993,"Smooth dogfish",0.0110818116482705,"MAB","anom"
1993,"White hake",0.00301620065456296,"MAB","anom"
1993,"Summer flounder",0.00789425193990385,"MAB","anom"
1993,"Summer flounder",0.0107293431266468,"MAB","anom"
1993,"Windowpane flounder",-0.00242815636586746,"MAB","anom"
1993,"Weakfish",0.00440159188844089,"MAB","anom"
1993,"Weakfish",0.00926614710622051,"MAB","anom"
1993,"Bluefish",0.0758809325276412,"MAB","anom"
1993,"Bluefish",-0.00244970206733943,NA,"anom"
1993,"Bluefish",-0.0119927026329228,NA,"anom"
1993,"Weakfish",-0.0187855812778476,NA,"anom"
1993,"Weakfish",-0.003049503526806,NA,"anom"
1993,"Summer flounder",-0.00227324366340571,NA,"anom"
1993,"Windowpane flounder",0.00211224429777321,NA,"anom"
1993,"Windowpane flounder",-0.0039160808253795,NA,"anom"
1993,"Little skate",-0.00132041411749293,"MAB","anom"
1993,"Summer flounder",0.000981227487034334,"GB","anom"
1993,"Yellowtail",-0.00138462335345076,"GB","anom"
1993,"Yellowtail",0.00415902683943174,"GOM","anom"
1993,"Summer flounder",0.0207037192889018,"GOM","anom"
1993,"Windowpane flounder",-0.00101600137809636,"GOM","anom"
1993,"Windowpane flounder",-0.00119395186792154,"GOM","anom"
1993,"Bluefish",-0.0136684105748006,"GOM","anom"
1993,"Spotted hake",-0.00500484943654254,"GOM","anom"
1993,"Spotted hake",-0.00646480366995216,"GOM","anom"
1993,"Fourspot",-0.00650319077292251,"GOM","anom"
1993,"Windowpane flounder",-0.00491685043938818,"GOM","anom"
1993,"White hake",-0.0177562773073415,"GOM","anom"
1994,"Smooth dogfish",0.000985565300854401,"MAB","anom"
1994,"Smooth dogfish",-0.0031894987184754,"MAB","anom"
1994,"Little skate",0.00345009303788365,"MAB","anom"
1994,"Little skate",0.000714263240713968,"MAB","anom"
1994,"Fourspot",1.63471639171783e-05,"MAB","anom"
1994,"Fourspot",-0.00161696904014993,"MAB","anom"
1994,"Spotted hake",-0.00155863529071938,"MAB","anom"
1994,"Red hake",-0.00560673531794932,"MAB","anom"
1994,"Red hake",-0.000931580618908868,"MAB","anom"
1994,"Little skate",-0.00563959953182654,"MAB","anom"
1994,"Silver hake",0.0208616979194,"MAB","anom"
1994,"Red hake",0.00144596052601693,"MAB","anom"
1994,"Spotted hake",0.00518259102237452,"MAB","anom"
1994,"Spiny dogfish",0.0103549661576108,"MAB","anom"
1994,"Spiny dogfish",0.00363178288533953,"MAB","anom"
1994,"Silver hake",-0.0112834284605869,"MAB","anom"
1994,"Goosefish",-0.00948936185602348,"MAB","anom"
1994,"Goosefish",-0.0175262162102715,"MAB","anom"
1994,"Goosefish",0.40166270684753,"MAB","anom"
1994,"Winter skate",0.00586791197886527,"MAB","anom"
1994,"Windowpane flounder",-0.00314439178142501,"MAB","anom"
1994,"Winter flounder",0.00077730363023846,"MAB","anom"
1994,"Winter flounder",-0.00317357345283711,"MAB","anom"
1994,"Winter skate",0.00326402013032878,"MAB","anom"
1994,"Windowpane flounder",-0.000596618551321015,"MAB","anom"
1994,"Sea raven",-0.0216938281443098,"MAB","anom"
1994,"Silver hake",-0.00877038246733376,"GB","anom"
1994,"Silver hake",0.0178632917086494,"GB","anom"
1994,"Red hake",0.000810437948870603,"GB","anom"
1994,"Windowpane flounder",0.000621253026823046,"GB","anom"
1994,"Sea raven",0.0034329646534713,"GB","anom"
1994,"Sea raven",0.00842876900628865,"GB","anom"
1994,"Spiny dogfish",0.00363282196333757,"GB","anom"
1994,"Winter skate",0.00389007095249559,"GB","anom"
1994,"Little skate",0.00370749305101748,"GB","anom"
1994,"Spiny dogfish",0.0102042181364111,"GB","anom"
1994,"Little skate",0.00149544069611197,"GB","anom"
1994,"Red hake",0.00587020717926579,"GB","anom"
1994,"Fourspot",-0.00203119133917726,"GB","anom"
1994,"Goosefish",-0.0389213631539768,"GB","anom"
1994,"Winter skate",0.00444297476403858,"GB","anom"
1994,"Fourspot",0.0155044237690652,"GB","anom"
1994,"Fourspot",-0.000260760359453008,"GB","anom"
1994,"Windowpane flounder",0.00334690766500541,"GB","anom"
1994,"Spotted hake",0.022516894704888,"GB","anom"
1994,"Goosefish",-0.0474213631539768,"GB","anom"
1994,"Red hake",-0.0201772287415319,NA,"anom"
1994,"Red hake",-0.00878132555714033,NA,"anom"
1994,"Fourspot",-0.00914313723765476,NA,"anom"
1994,"Fourspot",-0.00399699602921067,NA,"anom"
1994,"Goosefish",-0.0124050390225239,NA,"anom"
1994,"Goosefish",-0.00927326945426339,NA,"anom"
1994,"Thorny skate",0.0163896890629888,"GB","anom"
1994,"Thorny skate",0.00401802607419168,"GB","anom"
1994,"Winter skate",-0.00348407134373004,NA,"anom"
1994,"Little skate",-0.00125434448073812,NA,"anom"
1994,"Little skate",-0.00102926882866983,NA,"anom"
1994,"Silver hake",0.00827699363195345,NA,"anom"
1994,"Silver hake",-0.0145149009371494,NA,"anom"
1994,"Red hake",-0.0179464121479815,NA,"anom"
1994,"Little skate",0.00458896077896262,"SS","anom"
1994,"Silver hake",0.00226962449851357,"SS","anom"
1994,"Red hake",-0.0017064597621703,"SS","anom"
1994,"Red hake",-0.0071298130929987,"SS","anom"
1994,"White hake",-0.0108637815231871,"GB","anom"
1994,"White hake",0.0286350375331917,"GB","anom"
1994,"Winter skate",-0.00408969175189157,NA,"anom"
1994,"Thorny skate",0.00552576428434129,NA,"anom"
1994,"Thorny skate",0.0147097125741339,NA,"anom"
1994,"White hake",-0.00862917005587973,NA,"anom"
1994,"Pollock",0.00976680487697209,"SS","anom"
1994,"Pollock",-0.00186870026006685,"SS","anom"
1994,"Thorny skate",0.000467220604311282,"SS","anom"
1994,"Atl herring",-0.0115647567495861,"GB","anom"
1994,"Winter skate",0.0104474078771909,"GB","anom"
1994,"Smooth dogfish",-0.00794396045738992,"GB","anom"
1994,"Atl herring",-0.00770574219443495,"GB","anom"
1994,"Winter skate",0.00108335568095569,"SS","anom"
1994,"Little skate",0.0032390635354746,"SS","anom"
1994,"Atl herring",0.0052558121813109,"SS","anom"
1994,"Atl herring",0.000617226772795144,"SS","anom"
1994,"White hake",-0.00828182560280539,"SS","anom"
1994,"Sea raven",-0.0264316921827885,"SS","anom"
1994,"Silver hake",-0.0178001654269336,"GB","anom"
1994,"Silver hake",-0.00236729521362501,"SS","anom"
1994,"White hake",-0.0130740233777537,"SS","anom"
1994,"Winter skate",-0.000415376771025999,"GOM","anom"
1994,"Winter skate",-0.00403244139149368,"GOM","anom"
1994,"Atl herring",0.00151606716407271,"GOM","anom"
1994,"Atl herring",-0.00387947642946657,"GOM","anom"
1994,"Silver hake",-0.00553301248341504,"GOM","anom"
1994,"Silver hake",0.0027861204736724,"GOM","anom"
1994,"White hake",0.00303756629918494,"GOM","anom"
1994,"White hake",0.00391480056016923,"GOM","anom"
1994,"Pollock",-0.00891241472268043,"GB","anom"
1994,"Pollock",0.0181510773408116,"GB","anom"
1994,"Pollock",0.00311453117063278,"GOM","anom"
1994,"Red hake",0.00021856064576908,"GOM","anom"
1994,"Red hake",0.00780956860948647,"GOM","anom"
1994,"Sea raven",0.0115879015552161,"GOM","anom"
1994,"Spiny dogfish",-0.00727912965503735,"GOM","anom"
1994,"Thorny skate",-0.00208884120067599,"GOM","anom"
1994,"Thorny skate",0.00259710822622648,"GOM","anom"
1994,"Sea raven",-0.028098635602344,"GOM","anom"
1994,"Sea raven",-0.0252282383577085,"GB","anom"
1994,"Spiny dogfish",-0.000832122671797877,"GOM","anom"
1994,"Atl herring",0.00758690298812493,"GOM","anom"
1994,"Fourspot",-0.0127292034790319,"GOM","anom"
1994,"Windowpane flounder",-0.00862289110724691,"GOM","anom"
1994,"Pollock",0.0214577359131525,"GOM","anom"
1994,"Silver hake",0.00945018069124262,"GOM","anom"
1994,"Silver hake",0.0202825767892936,"SS","anom"
1994,"Spiny dogfish",-0.00716758936885582,"SS","anom"
1994,"Winter skate",0.0034964777389961,"SS","anom"
1994,"Spiny dogfish",-0.00728484896918331,"SS","anom"
1994,"Sea raven",-0.014337194852952,"SS","anom"
1994,"Thorny skate",0.00548251101823461,"SS","anom"
1994,"Little skate",-0.00391868260875825,"GOM","anom"
1994,"Little skate",0.00669660144539804,"GOM","anom"
1994,"Spotted hake",-0.00686262426758924,NA,"anom"
1994,"Spotted hake",0.00537760940367915,NA,"anom"
1994,"Summer flounder",0.0216486813616881,"MAB","anom"
1994,"Summer flounder",-0.00775176575034423,"MAB","anom"
1994,"Weakfish",-0.00285954002384127,"MAB","anom"
1994,"Weakfish",-0.00256550386386547,"MAB","anom"
1994,"Windowpane flounder",0.0165149425332983,"MAB","anom"
1994,"Weakfish",0.00326624903683252,"MAB","anom"
1994,"Bluefish",0.178784158334093,"MAB","anom"
1994,"Weakfish",0.0204393408066635,NA,"anom"
1994,"Weakfish",-0.0208064128480561,NA,"anom"
1994,"Weakfish",-0.0207990906517278,NA,"anom"
1994,"Smooth dogfish",-0.0109723050058532,"GB","anom"
1994,"Fourspot",0.00380669637513089,"GOM","anom"
1994,"White hake",0.0385823143752189,"GOM","anom"
1995,"Little skate",0.00091396927491679,"MAB","anom"
1995,"Spotted hake",0.00518111719253459,"MAB","anom"
1995,"Smooth dogfish",-0.00563117268800748,"MAB","anom"
1995,"Little skate",0.00237710133772177,"MAB","anom"
1995,"Spotted hake",0.00534633750669007,"MAB","anom"
1995,"Windowpane flounder",0.00259826076650353,"MAB","anom"
1995,"Summer flounder",-0.00407932744580122,"MAB","anom"
1995,"Summer flounder",-0.00241541646427499,"MAB","anom"
1995,"Silver hake",0.0104881552622129,"MAB","anom"
1995,"Winter skate",0.000980075519149102,"MAB","anom"
1995,"Silver hake",-0.000272986107151846,"MAB","anom"
1995,"Red hake",0.000515806803646747,"MAB","anom"
1995,"Red hake",0.00168737180718713,"MAB","anom"
1995,"Fourspot",0.000423124296518865,"MAB","anom"
1995,"Fourspot",0.00257048328106279,"MAB","anom"
1995,"Goosefish",0.00785933733134964,"MAB","anom"
1995,"Spiny dogfish",-0.00902153757896673,"MAB","anom"
1995,"Spiny dogfish",0.00425538424601267,"MAB","anom"
1995,"Goosefish",-0.0183167285546443,"MAB","anom"
1995,"Goosefish",-0.0382312079735042,"MAB","anom"
1995,"Winter skate",0.000649125568465758,"MAB","anom"
1995,"Windowpane flounder",0.000624447198170624,"MAB","anom"
1995,"White hake",-0.0143728278211489,"MAB","anom"
1995,"Smooth dogfish",-0.005895708780596,"MAB","anom"
1995,"Mackerel",-0.00589396769951035,"MAB","anom"
1995,"Mackerel",-0.00228944714723233,"MAB","anom"
1995,"Smooth dogfish",-0.011963960131363,"GB","anom"
1995,"Smooth dogfish",0.00084826127268876,"GB","anom"
1995,"Spiny dogfish",-0.0040537063897314,"GB","anom"
1995,"Winter skate",0.00064259056372835,"GB","anom"
1995,"Winter skate",1.42689082141181e-05,"GB","anom"
1995,"Little skate",-0.000499800651834748,"GB","anom"
1995,"Little skate",-1.26300553444526e-05,"GB","anom"
1995,"Silver hake",0.000583847661332855,"GB","anom"
1995,"Summer flounder",-0.00211396795989746,"GB","anom"
1995,"Summer flounder",-0.0077223156252672,"GB","anom"
1995,"Fourspot",-0.00126373697016119,"GB","anom"
1995,"Windowpane flounder",0.00126563356285648,"GB","anom"
1995,"Mackerel",-0.0142206429592934,"GB","anom"
1995,"Windowpane flounder",0.00163582787517497,"GB","anom"
1995,"Fourspot",-0.00435676988405606,"GB","anom"
1995,"Silver hake",-0.0113289863816415,"GB","anom"
1995,"Bluefish",-0.0122265782239665,"GB","anom"
1995,"Spotted hake",-0.0124055861418446,"GB","anom"
1995,"Spotted hake",-0.00396607947589333,"GB","anom"
1995,"Spiny dogfish",-0.00722528416256475,"GB","anom"
1995,"Red hake",-0.00464501590005977,"GB","anom"
1995,"Red hake",-0.00703436153767342,"GB","anom"
1995,"Silver hake",-0.00898998024174839,"GB","anom"
1995,"Atl herring",0.0212806911866869,"GB","anom"
1995,"Sea raven",-0.00882404158851168,"GB","anom"
1995,"Silver hake",-0.00203332458946486,NA,"anom"
1995,"Red hake",-0.0145738459787539,NA,"anom"
1995,"Red hake",-0.0113724820357696,NA,"anom"
1995,"Fourspot",-0.0127612064176326,NA,"anom"
1995,"Fourspot",0.00757508038873977,NA,"anom"
1995,"Mackerel",0.016286162253542,"GB","anom"
1995,"Atl herring",-0.00109005787147519,"GB","anom"
1995,"Atl herring",-0.000694657518477599,"GB","anom"
1995,"Haddock",0.000826941538984483,"GB","anom"
1995,"Haddock",-0.00160597799686697,"GB","anom"
1995,"Thorny skate",-0.00427212095742928,"SS","anom"
1995,"Thorny skate",-0.00334716062617038,"SS","anom"
1995,"Atl cod",0.00136926058290632,"SS","anom"
1995,"Atl cod",-0.00478490403888503,"SS","anom"
1995,"Pollock",-0.0012224402832111,"SS","anom"
1995,"Winter skate",-0.000420462744649745,"SS","anom"
1995,"Winter skate",-0.00615183623266364,"SS","anom"
1995,"Atl herring",0.0415666894955392,"SS","anom"
1995,"Atl herring",0.00324997926058008,"SS","anom"
1995,"Silver hake",0.00679432730703862,"SS","anom"
1995,"Silver hake",0.00280756854520906,"SS","anom"
1995,"Haddock",0.00884403411374429,"SS","anom"
1995,"Haddock",0.000746261500251141,"SS","anom"
1995,"Haddock",-0.00215125303300499,"SS","anom"
1995,"Red hake",-0.00455444949925785,"SS","anom"
1995,"Red hake",0.00708707526176175,"SS","anom"
1995,"Fourspot",-0.00685207818691532,"SS","anom"
1995,"Fourspot",-0.00543348312469139,"SS","anom"
1995,"Sea raven",-0.0206178369497792,"SS","anom"
1995,"Sea raven",-0.0279661815412377,"SS","anom"
1995,"Atl cod",0.000300202614353862,"GB","anom"
1995,"Sea raven",-0.0176678688785939,"GB","anom"
1995,"Little skate",-0.00527103739445306,"SS","anom"
1995,"Little skate",0.00124443575521549,"SS","anom"
1995,"Pollock",-0.00144939461522725,"SS","anom"
1995,"Atl cod",-0.00210288439872324,"GB","anom"
1995,"Windowpane flounder",0.0201508382732262,"GB","anom"
1995,"Winter skate",-0.00337051929367742,"GB","anom"
1995,"Haddock",0.0109121765618575,"GB","anom"
1995,"Pollock",0.0249370580266501,"GB","anom"
1995,"Silver hake",-0.000794530441310132,"GOM","anom"
1995,"Red hake",0.00691661397805095,"GOM","anom"
1995,"Silver hake",-0.00445022896500761,"GOM","anom"
1995,"White hake",-0.0181163395217394,"GB","anom"
1995,"Goosefish",0.0387117005042253,"GB","anom"
1995,"White hake",0.00656185310753751,"GOM","anom"
1995,"Red hake",0.00600952214807549,"GOM","anom"
1995,"Pollock",0.0582645488321822,"GB","anom"
1995,"Pollock",0.00841163726364411,"GB","anom"
1995,"Atl herring",-0.00310946438889443,"GOM","anom"
1995,"Thorny skate",-0.00499960125259372,"GB","anom"
1995,"Thorny skate",-0.00931268834439304,"GB","anom"
