"Time","Var","Value","EPU","Units"
1987,"NE LME ATLANTIC COD_Survey",1.02205175075021,"All","anomaly (r/s)"
1987,"NE LME WITCH FLOUNDER_Survey",-0.519833425670174,"All","anomaly (r/s)"
1987,"NE LME AMERICAN PLAICE_Survey",4.56177103641798,"All","anomaly (r/s)"
1987,"NE LME YELLOWTAIL FLOUNDER_Survey",2.12931378165186,"All","anomaly (r/s)"
1987,"NE LME HADDOCK_Survey",-0.259920399391172,"All","anomaly (r/s)"
1987,"NE LME SILVER HAKE_Survey",-0.586300591252405,"All","anomaly (r/s)"
1987,"NE LME SUMMER FLOUNDER_Survey",0.364034833839748,"All","anomaly (r/s)"
1987,"NE LME BUTTERFISH_Survey",NA,"All","anomaly (r/s)"
1987,"NE LME POLLOCK_Survey",0.181044083891716,"All","anomaly (r/s)"
1987,"NE LME WINTER FLOUNDER_Survey",0.927506159213752,"All","anomaly (r/s)"
1987,"NE LME ACADIAN REDFISH_Survey",-0.258778557482949,"All","anomaly (r/s)"
1987,"NE LME SCUP_Survey",NA,"All","anomaly (r/s)"
1987,"NE LME WHITE HAKE_Survey",-0.309475502297593,"All","anomaly (r/s)"
1988,"NE LME BLACK SEA BASS_Survey",-0.22597143103188,"All","anomaly (r/s)"
1988,"NE LME ATLANTIC COD_Survey",1.0222125152676,"All","anomaly (r/s)"
1988,"NE LME WITCH FLOUNDER_Survey",-0.414407956889545,"All","anomaly (r/s)"
1988,"NE LME AMERICAN PLAICE_Survey",1.17335329525599,"All","anomaly (r/s)"
1988,"NE LME YELLOWTAIL FLOUNDER_Survey",4.13940860964799,"All","anomaly (r/s)"
1988,"NE LME HADDOCK_Survey",-0.392561513923112,"All","anomaly (r/s)"
1988,"NE LME SILVER HAKE_Survey",-0.374138081125832,"All","anomaly (r/s)"
1988,"NE LME SUMMER FLOUNDER_Survey",-0.585452133411278,"All","anomaly (r/s)"
1988,"NE LME BUTTERFISH_Survey",NA,"All","anomaly (r/s)"
1988,"NE LME POLLOCK_Survey",-0.530665548371242,"All","anomaly (r/s)"
1988,"NE LME WINTER FLOUNDER_Survey",-0.720715705348711,"All","anomaly (r/s)"
1988,"NE LME ACADIAN REDFISH_Survey",-0.308366500817735,"All","anomaly (r/s)"
1988,"NE LME SCUP_Survey",NA,"All","anomaly (r/s)"
1988,"NE LME WHITE HAKE_Survey",0.679904475098142,"All","anomaly (r/s)"
1989,"NE LME BLACK SEA BASS_Survey",1.1726675474033,"All","anomaly (r/s)"
1989,"NE LME ATLANTIC COD_Survey",0.210294079322105,"All","anomaly (r/s)"
1989,"NE LME WITCH FLOUNDER_Survey",-0.074600840831666,"All","anomaly (r/s)"
1989,"NE LME AMERICAN PLAICE_Survey",0.601462186827328,"All","anomaly (r/s)"
1989,"NE LME YELLOWTAIL FLOUNDER_Survey",-0.0171664647949894,"All","anomaly (r/s)"
1989,"NE LME HADDOCK_Survey",-0.403506103152613,"All","anomaly (r/s)"
1989,"NE LME SILVER HAKE_Survey",-0.72072545137392,"All","anomaly (r/s)"
1989,"NE LME SUMMER FLOUNDER_Survey",0.8293274424296,"All","anomaly (r/s)"
1989,"NE LME BUTTERFISH_Survey",NA,"All","anomaly (r/s)"
1989,"NE LME POLLOCK_Survey",-0.458739387784231,"All","anomaly (r/s)"
1989,"NE LME WINTER FLOUNDER_Survey",1.32927257299276,"All","anomaly (r/s)"
1989,"NE LME ACADIAN REDFISH_Survey",-0.097387546091379,"All","anomaly (r/s)"
1989,"NE LME SCUP_Survey",NA,"All","anomaly (r/s)"
1989,"NE LME WHITE HAKE_Survey",1.809923991008,"All","anomaly (r/s)"
1990,"NE LME BLACK SEA BASS_Survey",0.381727037563147,"All","anomaly (r/s)"
1990,"NE LME ATLANTIC COD_Survey",-0.493420168312477,"All","anomaly (r/s)"
1990,"NE LME WITCH FLOUNDER_Survey",1.81336629726651,"All","anomaly (r/s)"
1990,"NE LME AMERICAN PLAICE_Survey",-0.0638000287907993,"All","anomaly (r/s)"
1990,"NE LME YELLOWTAIL FLOUNDER_Survey",-0.314326153633386,"All","anomaly (r/s)"
1990,"NE LME HADDOCK_Survey",-0.230752620604122,"All","anomaly (r/s)"
1990,"NE LME SILVER HAKE_Survey",-0.649445761564565,"All","anomaly (r/s)"
1990,"NE LME SUMMER FLOUNDER_Survey",1.75035981209053,"All","anomaly (r/s)"
1990,"NE LME BUTTERFISH_Survey",NA,"All","anomaly (r/s)"
1990,"NE LME POLLOCK_Survey",-0.492051023908674,"All","anomaly (r/s)"
1990,"NE LME WINTER FLOUNDER_Survey",0.0675567833147036,"All","anomaly (r/s)"
1990,"NE LME ACADIAN REDFISH_Survey",-0.410967498469839,"All","anomaly (r/s)"
1990,"NE LME SCUP_Survey",NA,"All","anomaly (r/s)"
1990,"NE LME WHITE HAKE_Survey",0.18086239123366,"All","anomaly (r/s)"
1991,"NE LME BLACK SEA BASS_Survey",2.644481885563,"All","anomaly (r/s)"
1991,"NE LME ATLANTIC COD_Survey",-0.300917136672619,"All","anomaly (r/s)"
1991,"NE LME WITCH FLOUNDER_Survey",-0.405759932294842,"All","anomaly (r/s)"
1991,"NE LME AMERICAN PLAICE_Survey",-0.488530824296862,"All","anomaly (r/s)"
1991,"NE LME YELLOWTAIL FLOUNDER_Survey",-0.470990552216319,"All","anomaly (r/s)"
1991,"NE LME HADDOCK_Survey",0.306018976307171,"All","anomaly (r/s)"
1991,"NE LME SILVER HAKE_Survey",0.829685812586488,"All","anomaly (r/s)"
1991,"NE LME SUMMER FLOUNDER_Survey",2.61337193326588,"All","anomaly (r/s)"
1991,"NE LME BUTTERFISH_Survey",NA,"All","anomaly (r/s)"
1991,"NE LME POLLOCK_Survey",1.29841331220576,"All","anomaly (r/s)"
1991,"NE LME WINTER FLOUNDER_Survey",0.895529343289617,"All","anomaly (r/s)"
1991,"NE LME ACADIAN REDFISH_Survey",-0.382704364128319,"All","anomaly (r/s)"
1991,"NE LME SCUP_Survey",NA,"All","anomaly (r/s)"
1991,"NE LME WHITE HAKE_Survey",-0.53999407139198,"All","anomaly (r/s)"
1992,"NE LME BLACK SEA BASS_Survey",0.3963246378851,"All","anomaly (r/s)"
1992,"NE LME ATLANTIC COD_Survey",0.481802123669362,"All","anomaly (r/s)"
1992,"NE LME WITCH FLOUNDER_Survey",1.94529100686494,"All","anomaly (r/s)"
1992,"NE LME AMERICAN PLAICE_Survey",-0.19133750686252,"All","anomaly (r/s)"
1992,"NE LME YELLOWTAIL FLOUNDER_Survey",0.13037585392554,"All","anomaly (r/s)"
1992,"NE LME HADDOCK_Survey",0.0586461580804752,"All","anomaly (r/s)"
1992,"NE LME SILVER HAKE_Survey",0.466348193982514,"All","anomaly (r/s)"
1992,"NE LME SUMMER FLOUNDER_Survey",0.297601963959743,"All","anomaly (r/s)"
1992,"NE LME BUTTERFISH_Survey",NA,"All","anomaly (r/s)"
1992,"NE LME POLLOCK_Survey",0.563477677948583,"All","anomaly (r/s)"
1992,"NE LME WINTER FLOUNDER_Survey",-0.267942013270706,"All","anomaly (r/s)"
1992,"NE LME WINDOWPANE_Survey",0.31110176919563,"All","anomaly (r/s)"
1992,"NE LME ACADIAN REDFISH_Survey",-0.185731990234809,"All","anomaly (r/s)"
1992,"NE LME SCUP_Survey",NA,"All","anomaly (r/s)"
1992,"NE LME RED HAKE_Survey",-0.289309305096859,"All","anomaly (r/s)"
1992,"NE LME WHITE HAKE_Survey",-0.394446537889267,"All","anomaly (r/s)"
1993,"NE LME BLACK SEA BASS_Survey",-0.387989246925006,"All","anomaly (r/s)"
1993,"NE LME ATLANTIC COD_Survey",0.227852424283275,"All","anomaly (r/s)"
1993,"NE LME WITCH FLOUNDER_Survey",0.525313157577148,"All","anomaly (r/s)"
1993,"NE LME AMERICAN PLAICE_Survey",-0.069014536666249,"All","anomaly (r/s)"
1993,"NE LME YELLOWTAIL FLOUNDER_Survey",1.8217123012003,"All","anomaly (r/s)"
1993,"NE LME HADDOCK_Survey",-0.289602048165685,"All","anomaly (r/s)"
1993,"NE LME SILVER HAKE_Survey",-0.140221806327796,"All","anomaly (r/s)"
1993,"NE LME SUMMER FLOUNDER_Survey",0.49542447497939,"All","anomaly (r/s)"
1993,"NE LME BUTTERFISH_Survey",NA,"All","anomaly (r/s)"
1993,"NE LME POLLOCK_Survey",-0.447365200976696,"All","anomaly (r/s)"
1993,"NE LME WINTER FLOUNDER_Survey",1.40563441637033,"All","anomaly (r/s)"
1993,"NE LME WINDOWPANE_Survey",-1.02867614836493,"All","anomaly (r/s)"
1993,"NE LME ACADIAN REDFISH_Survey",-0.167944340569753,"All","anomaly (r/s)"
1993,"NE LME SCUP_Survey",NA,"All","anomaly (r/s)"
1993,"NE LME RED HAKE_Survey",-0.263830247424547,"All","anomaly (r/s)"
1993,"NE LME WHITE HAKE_Survey",-0.582216200800171,"All","anomaly (r/s)"
1994,"NE LME BLACK SEA BASS_Survey",0.112642188476053,"All","anomaly (r/s)"
1994,"NE LME ATLANTIC COD_Survey",-0.27344283554382,"All","anomaly (r/s)"
1994,"NE LME WITCH FLOUNDER_Survey",0.988939673493576,"All","anomaly (r/s)"
1994,"NE LME AMERICAN PLAICE_Survey",-0.0227126854781744,"All","anomaly (r/s)"
1994,"NE LME YELLOWTAIL FLOUNDER_Survey",0.0549526599754163,"All","anomaly (r/s)"
1994,"NE LME HADDOCK_Survey",0.0879335376819165,"All","anomaly (r/s)"
1994,"NE LME SILVER HAKE_Survey",0.708214745523201,"All","anomaly (r/s)"
1994,"NE LME SUMMER FLOUNDER_Survey",0.215939970762219,"All","anomaly (r/s)"
1994,"NE LME BUTTERFISH_Survey",NA,"All","anomaly (r/s)"
1994,"NE LME POLLOCK_Survey",-0.488956419669504,"All","anomaly (r/s)"
1994,"NE LME WINTER FLOUNDER_Survey",0.665328870281093,"All","anomaly (r/s)"
1994,"NE LME WINDOWPANE_Survey",-0.234962438467595,"All","anomaly (r/s)"
1994,"NE LME ACADIAN REDFISH_Survey",1.94951144255536,"All","anomaly (r/s)"
1994,"NE LME SCUP_Survey",NA,"All","anomaly (r/s)"
1994,"NE LME RED HAKE_Survey",-0.0917270771979545,"All","anomaly (r/s)"
1994,"NE LME WHITE HAKE_Survey",0.401027313951495,"All","anomaly (r/s)"
1995,"NE LME BLACK SEA BASS_Survey",-0.391496552825827,"All","anomaly (r/s)"
1995,"NE LME ATLANTIC COD_Survey",-0.191798388893368,"All","anomaly (r/s)"
1995,"NE LME WITCH FLOUNDER_Survey",-0.211797784970187,"All","anomaly (r/s)"
1995,"NE LME AMERICAN PLAICE_Survey",-0.463124845938884,"All","anomaly (r/s)"
1995,"NE LME YELLOWTAIL FLOUNDER_Survey",-0.262016138788825,"All","anomaly (r/s)"
1995,"NE LME HADDOCK_Survey",-0.348859473382417,"All","anomaly (r/s)"
1995,"NE LME SILVER HAKE_Survey",-0.754066663967806,"All","anomaly (r/s)"
1995,"NE LME SUMMER FLOUNDER_Survey",0.4118074098302,"All","anomaly (r/s)"
1995,"NE LME BUTTERFISH_Survey",NA,"All","anomaly (r/s)"
1995,"NE LME POLLOCK_Survey",0.401057774811918,"All","anomaly (r/s)"
1995,"NE LME WINTER FLOUNDER_Survey",0.318453487607891,"All","anomaly (r/s)"
1995,"NE LME WINDOWPANE_Survey",-0.575947189526234,"All","anomaly (r/s)"
1995,"NE LME ACADIAN REDFISH_Survey",3.37704130643406,"All","anomaly (r/s)"
1995,"NE LME SCUP_Survey",NA,"All","anomaly (r/s)"
1995,"NE LME RED HAKE_Survey",-0.351271317317174,"All","anomaly (r/s)"
1995,"NE LME WHITE HAKE_Survey",-0.820118171253733,"All","anomaly (r/s)"
1996,"NE LME BLACK SEA BASS_Survey",0.477768068193307,"All","anomaly (r/s)"
1996,"NE LME ATLANTIC COD_Survey",-0.0316479921398967,"All","anomaly (r/s)"
1996,"NE LME WITCH FLOUNDER_Survey",0.907089542507466,"All","anomaly (r/s)"
1996,"NE LME AMERICAN PLAICE_Survey",-0.363642928630488,"All","anomaly (r/s)"
1996,"NE LME YELLOWTAIL FLOUNDER_Survey",-0.0688785459335469,"All","anomaly (r/s)"
1996,"NE LME HADDOCK_Survey",-0.348829888131755,"All","anomaly (r/s)"
1996,"NE LME SILVER HAKE_Survey",-0.185560975823286,"All","anomaly (r/s)"
1996,"NE LME SUMMER FLOUNDER_Survey",0.130478801074821,"All","anomaly (r/s)"
1996,"NE LME BUTTERFISH_Survey",NA,"All","anomaly (r/s)"
1996,"NE LME POLLOCK_Survey",1.10586881823392,"All","anomaly (r/s)"
1996,"NE LME WINTER FLOUNDER_Survey",1.22190008850879,"All","anomaly (r/s)"
1996,"NE LME WINDOWPANE_Survey",-0.00865399610545232,"All","anomaly (r/s)"
1996,"NE LME ACADIAN REDFISH_Survey",2.7757989863015,"All","anomaly (r/s)"
1996,"NE LME SCUP_Survey",NA,"All","anomaly (r/s)"
1996,"NE LME RED HAKE_Survey",-0.333548390721742,"All","anomaly (r/s)"
1996,"NE LME WHITE HAKE_Survey",-0.243168359699202,"All","anomaly (r/s)"
1997,"NE LME BLACK SEA BASS_Survey",-0.355902495231594,"All","anomaly (r/s)"
1997,"NE LME ATLANTIC COD_Survey",-0.175636808190481,"All","anomaly (r/s)"
1997,"NE LME WITCH FLOUNDER_Survey",2.04237739312786,"All","anomaly (r/s)"
1997,"NE LME AMERICAN PLAICE_Survey",-0.319177426161261,"All","anomaly (r/s)"
1997,"NE LME YELLOWTAIL FLOUNDER_Survey",-0.316671307941324,"All","anomaly (r/s)"
1997,"NE LME HADDOCK_Survey",-0.377769121266727,"All","anomaly (r/s)"
1997,"NE LME SILVER HAKE_Survey",2.39589311997596,"All","anomaly (r/s)"
1997,"NE LME SUMMER FLOUNDER_Survey",-0.483667517764978,"All","anomaly (r/s)"
1997,"NE LME BUTTERFISH_Survey",NA,"All","anomaly (r/s)"
1997,"NE LME POLLOCK_Survey",0.0129008559376504,"All","anomaly (r/s)"
1997,"NE LME WINTER FLOUNDER_Survey",-0.236545572762454,"All","anomaly (r/s)"
1997,"NE LME WINDOWPANE_Survey",0.153337381341734,"All","anomaly (r/s)"
1997,"NE LME ACADIAN REDFISH_Survey",-0.366249675655608,"All","anomaly (r/s)"
1997,"NE LME SCUP_Survey",NA,"All","anomaly (r/s)"
1997,"NE LME RED HAKE_Survey",-0.317188547331597,"All","anomaly (r/s)"
1997,"NE LME WHITE HAKE_Survey",1.59394418328405,"All","anomaly (r/s)"
1998,"NE LME BLACK SEA BASS_Survey",0.0268254920983697,"All","anomaly (r/s)"
1998,"NE LME ATLANTIC COD_Survey",0.395756493942763,"All","anomaly (r/s)"
1998,"NE LME WITCH FLOUNDER_Survey",0.738668766251081,"All","anomaly (r/s)"
1998,"NE LME AMERICAN PLAICE_Survey",-0.271843498925142,"All","anomaly (r/s)"
1998,"NE LME YELLOWTAIL FLOUNDER_Survey",-0.341997482236139,"All","anomaly (r/s)"
1998,"NE LME HADDOCK_Survey",0.0344680559760832,"All","anomaly (r/s)"
1998,"NE LME SILVER HAKE_Survey",1.81090875908383,"All","anomaly (r/s)"
1998,"NE LME SUMMER FLOUNDER_Survey",-0.452134911751157,"All","anomaly (r/s)"
1998,"NE LME BUTTERFISH_Survey",NA,"All","anomaly (r/s)"
1998,"NE LME POLLOCK_Survey",1.115148797469,"All","anomaly (r/s)"
1998,"NE LME WINTER FLOUNDER_Survey",0.482721813306934,"All","anomaly (r/s)"
1998,"NE LME WINDOWPANE_Survey",-0.389002206878781,"All","anomaly (r/s)"
1998,"NE LME ACADIAN REDFISH_Survey",0.0269827277242886,"All","anomaly (r/s)"
1998,"NE LME SCUP_Survey",NA,"All","anomaly (r/s)"
1998,"NE LME RED HAKE_Survey",-0.146811204608924,"All","anomaly (r/s)"
1998,"NE LME WHITE HAKE_Survey",0.871328297258324,"All","anomaly (r/s)"
1999,"NE LME BLACK SEA BASS_Survey",0.554452037421686,"All","anomaly (r/s)"
1999,"NE LME ATLANTIC COD_Survey",-0.131057361038757,"All","anomaly (r/s)"
1999,"NE LME WITCH FLOUNDER_Survey",0.353209038220179,"All","anomaly (r/s)"
1999,"NE LME AMERICAN PLAICE_Survey",-0.364431459786729,"All","anomaly (r/s)"
1999,"NE LME YELLOWTAIL FLOUNDER_Survey",-0.47279865604187,"All","anomaly (r/s)"
1999,"NE LME HADDOCK_Survey",-0.359098228098621,"All","anomaly (r/s)"
1999,"NE LME SILVER HAKE_Survey",0.5702732484771,"All","anomaly (r/s)"
1999,"NE LME SUMMER FLOUNDER_Survey",-0.533812013580587,"All","anomaly (r/s)"
1999,"NE LME BUTTERFISH_Survey",NA,"All","anomaly (r/s)"
1999,"NE LME POLLOCK_Survey",0.156611205299204,"All","anomaly (r/s)"
1999,"NE LME WINTER FLOUNDER_Survey",-0.430885979804115,"All","anomaly (r/s)"
1999,"NE LME WINDOWPANE_Survey",0.950901319570105,"All","anomaly (r/s)"
1999,"NE LME ACADIAN REDFISH_Survey",-0.327022530434388,"All","anomaly (r/s)"
1999,"NE LME SCUP_Survey",NA,"All","anomaly (r/s)"
1999,"NE LME RED HAKE_Survey",-0.29787811869337,"All","anomaly (r/s)"
1999,"NE LME WHITE HAKE_Survey",0.288328718899447,"All","anomaly (r/s)"
2000,"NE LME BLACK SEA BASS_Survey",-0.320181385082977,"All","anomaly (r/s)"
2000,"NE LME ATLANTIC COD_Survey",-0.424177337609088,"All","anomaly (r/s)"
2000,"NE LME WITCH FLOUNDER_Survey",-0.0244504937755222,"All","anomaly (r/s)"
2000,"NE LME AMERICAN PLAICE_Survey",-0.131467573829855,"All","anomaly (r/s)"
2000,"NE LME YELLOWTAIL FLOUNDER_Survey",-0.496086287013998,"All","anomaly (r/s)"
2000,"NE LME HADDOCK_Survey",-0.32874254683552,"All","anomaly (r/s)"
2000,"NE LME SILVER HAKE_Survey",0.12147979913724,"All","anomaly (r/s)"
2000,"NE LME SUMMER FLOUNDER_Survey",-0.640283702516679,"All","anomaly (r/s)"
2000,"NE LME BUTTERFISH_Survey",NA,"All","anomaly (r/s)"
2000,"NE LME POLLOCK_Survey",0.097889063354081,"All","anomaly (r/s)"
2000,"NE LME WINTER FLOUNDER_Survey",-0.752784416140667,"All","anomaly (r/s)"
2000,"NE LME WINDOWPANE_Survey",-0.42014348236662,"All","anomaly (r/s)"
2000,"NE LME ACADIAN REDFISH_Survey",-0.364702065650155,"All","anomaly (r/s)"
2000,"NE LME SCUP_Survey",NA,"All","anomaly (r/s)"
2000,"NE LME RED HAKE_Survey",-0.327364765400689,"All","anomaly (r/s)"
2000,"NE LME WHITE HAKE_Survey",-0.808536276084896,"All","anomaly (r/s)"
2001,"NE LME BLACK SEA BASS_Survey",1.14531806049464,"All","anomaly (r/s)"
2001,"NE LME ATLANTIC COD_Survey",-0.330419268006541,"All","anomaly (r/s)"
2001,"NE LME WITCH FLOUNDER_Survey",-0.356544078107012,"All","anomaly (r/s)"
2001,"NE LME AMERICAN PLAICE_Survey",-0.478624519223731,"All","anomaly (r/s)"
2001,"NE LME YELLOWTAIL FLOUNDER_Survey",-0.497261505642092,"All","anomaly (r/s)"
2001,"NE LME HADDOCK_Survey",-0.351106620000703,"All","anomaly (r/s)"
2001,"NE LME SILVER HAKE_Survey",-0.303526936927788,"All","anomaly (r/s)"
