"Latitude","Longitude","Value","Season"
35.875,-71.625,-0.569870461357964,"Winter"
35.875,-71.375,-0.463507503933377,"Winter"
35.875,-71.125,-0.354062970479329,"Winter"
35.875,-70.875,-0.255114703708225,"Winter"
35.875,-70.625,-0.13931090037028,"Winter"
35.875,-70.375,0.0323148727416992,"Winter"
35.875,-70.125,0.279455524020725,"Winter"
35.875,-69.875,0.557422129313151,"Winter"
35.875,-69.625,0.741792572869195,"Winter"
35.875,-69.375,0.745281410217285,"Winter"
35.875,-69.125,0.573748037550184,"Winter"
35.875,-68.875,0.362192535400391,"Winter"
35.875,-68.625,0.266314782036675,"Winter"
35.875,-68.375,0.304355515374078,"Winter"
35.875,-68.125,0.432181527879503,"Winter"
35.875,-67.875,0.559477784898546,"Winter"
35.875,-67.625,0.601333406236437,"Winter"
35.875,-67.375,0.584488868713379,"Winter"
35.875,-67.125,0.547855525546604,"Winter"
35.875,-66.875,0.483018451266819,"Winter"
35.875,-66.625,0.427718586391873,"Winter"
35.875,-66.375,0.401666620042589,"Winter"
35.875,-66.125,0.400818422105577,"Winter"
35.875,-65.875,0.388462935553657,"Winter"
35.875,-65.625,0.318318642510308,"Winter"
35.875,-65.375,0.169877645704481,"Winter"
35.875,-65.125,-0.0115370432535807,"Winter"
35.875,-64.875,-0.167281362745497,"Winter"
35.875,-64.625,-0.236985121832954,"Winter"
35.875,-64.375,-0.203622351752387,"Winter"
35.875,-64.125,-0.129411167568631,"Winter"
35.875,-63.875,-0.0892071617974175,"Winter"
35.875,-63.625,-0.138337220085992,"Winter"
35.875,-63.375,-0.250714874267578,"Winter"
35.875,-63.125,-0.363792588975694,"Winter"
35.875,-62.875,-0.432788976033529,"Winter"
35.875,-62.625,-0.450422265794542,"Winter"
35.875,-62.375,-0.42851865556505,"Winter"
35.875,-62.125,-0.384755516052246,"Winter"
35.875,-61.875,-0.335977829827203,"Winter"
35.875,-61.625,-0.307133420308431,"Winter"
35.875,-61.375,-0.280185021294488,"Winter"
35.875,-61.125,-0.250959248012967,"Winter"
35.875,-60.875,-0.233173984951443,"Winter"
35.875,-60.625,-0.226444413926866,"Winter"
35.875,-60.375,-0.225200017293294,"Winter"
35.875,-60.125,-0.228907288445367,"Winter"
35.625,-75.625,-4.36252584987217,"Winter"
35.625,-75.375,-4.29090358946058,"Winter"
35.625,-75.125,-3.68338879479302,"Winter"
35.625,-74.875,-1.77557028664483,"Winter"
35.625,-74.625,0.788003794352214,"Winter"
35.625,-74.375,2.54761102464464,"Winter"
35.625,-74.125,2.81099247402615,"Winter"
35.625,-73.875,1.95402211083306,"Winter"
35.625,-73.625,0.875881576538086,"Winter"
35.625,-73.375,-0.0275222142537435,"Winter"
35.625,-73.125,-0.590877723693848,"Winter"
35.625,-72.875,-0.795733282301161,"Winter"
35.625,-72.625,-0.750422117445204,"Winter"
35.625,-72.375,-0.631388791402181,"Winter"
35.625,-72.125,-0.545870378282335,"Winter"
35.625,-71.875,-0.473211034138997,"Winter"
35.625,-71.625,-0.38761486477322,"Winter"
35.625,-71.375,-0.295722071329753,"Winter"
35.625,-71.125,-0.193629455566406,"Winter"
35.625,-70.875,-0.0934406492445204,"Winter"
35.625,-70.625,0.0150260289510091,"Winter"
35.625,-70.375,0.162114821539985,"Winter"
35.625,-70.125,0.379073969523112,"Winter"
35.625,-69.875,0.620936987135145,"Winter"
35.625,-69.625,0.810329670376248,"Winter"
35.625,-69.375,0.870574209425184,"Winter"
35.625,-69.125,0.780389086405436,"Winter"
35.625,-68.875,0.635322168138292,"Winter"
35.625,-68.625,0.558892504374186,"Winter"
35.625,-68.375,0.585825814141168,"Winter"
35.625,-68.125,0.669029490152995,"Winter"
35.625,-67.875,0.712066650390625,"Winter"
35.625,-67.625,0.647466659545898,"Winter"
35.625,-67.375,0.530562867058648,"Winter"
35.625,-67.125,0.4441222720676,"Winter"
35.625,-66.875,0.396211157904731,"Winter"
35.625,-66.625,0.396437136332194,"Winter"
35.625,-66.375,0.428933313157823,"Winter"
35.625,-66.125,0.471314769321018,"Winter"
35.625,-65.875,0.488462956746419,"Winter"
35.625,-65.625,0.448037020365397,"Winter"
35.625,-65.375,0.342207251654731,"Winter"
35.625,-65.125,0.199788665771484,"Winter"
35.625,-64.875,0.080585077073839,"Winter"
35.625,-64.625,0.0196666293674045,"Winter"
35.625,-64.375,0.0198296440972222,"Winter"
35.625,-64.125,0.040636952718099,"Winter"
35.625,-63.875,0.0291371027628581,"Winter"
35.625,-63.625,-0.0440961837768555,"Winter"
35.625,-63.375,-0.152144241333008,"Winter"
35.625,-63.125,-0.251381365458171,"Winter"
35.625,-62.875,-0.317551740010579,"Winter"
35.625,-62.625,-0.349118593004015,"Winter"
35.625,-62.375,-0.362977896796332,"Winter"
35.625,-62.125,-0.362118615044488,"Winter"
35.625,-61.875,-0.349703831142849,"Winter"
35.625,-61.625,-0.339096408420139,"Winter"
35.625,-61.375,-0.319951905144585,"Winter"
35.625,-61.125,-0.294096416897244,"Winter"
35.625,-60.875,-0.274366654290093,"Winter"
35.625,-60.625,-0.263659222920736,"Winter"
35.625,-60.375,-0.257314766777886,"Winter"
35.625,-60.125,-0.252159267001682,"Winter"
35.375,-76.375,-2.55293326907688,"Winter"
35.375,-76.125,-3.15451839764913,"Winter"
35.375,-75.875,-4.12212592230903,"Winter"
35.375,-75.625,-4.73953332371182,"Winter"
35.375,-75.375,-4.37337018648783,"Winter"
35.375,-75.125,-2.87634444766574,"Winter"
35.375,-74.875,-0.43473326365153,"Winter"
35.375,-74.625,1.64374069637722,"Winter"
35.375,-74.375,2.37773691813151,"Winter"
35.375,-74.125,1.80564064449734,"Winter"
35.375,-73.875,0.794729656643338,"Winter"
35.375,-73.625,-0.0600110371907552,"Winter"
35.375,-73.375,-0.656651793585883,"Winter"
35.375,-73.125,-0.910870361328125,"Winter"
35.375,-72.875,-0.834111065334744,"Winter"
35.375,-72.625,-0.606807390848796,"Winter"
35.375,-72.375,-0.420011032952203,"Winter"
35.375,-72.125,-0.31330009036594,"Winter"
35.375,-71.875,-0.236914740668403,"Winter"
35.375,-71.625,-0.16304079691569,"Winter"
35.375,-71.375,-0.104062970479329,"Winter"
35.375,-71.125,-0.0332852045694987,"Winter"
35.375,-70.875,0.0377555423312717,"Winter"
35.375,-70.625,0.117477819654677,"Winter"
35.375,-70.375,0.228226025899251,"Winter"
35.375,-70.125,0.397070524427626,"Winter"
35.375,-69.875,0.60375910864936,"Winter"
35.375,-69.625,0.788744417826335,"Winter"
35.375,-69.375,0.906140539381239,"Winter"
35.375,-69.125,0.912018585205078,"Winter"
35.375,-68.875,0.849718432956272,"Winter"
35.375,-68.625,0.802325884501139,"Winter"
35.375,-68.375,0.799407302008735,"Winter"
35.375,-68.125,0.795114750332303,"Winter"
35.375,-67.875,0.717851829528809,"Winter"
35.375,-67.625,0.537977833218045,"Winter"
35.375,-67.375,0.340996339586046,"Winter"
35.375,-67.125,0.227577696906196,"Winter"
35.375,-66.875,0.208255407545302,"Winter"
35.375,-66.625,0.255370457967122,"Winter"
35.375,-66.375,0.321214845445421,"Winter"
35.375,-66.125,0.384440739949544,"Winter"
35.375,-65.875,0.418507300482856,"Winter"
35.375,-65.625,0.415107430352105,"Winter"
35.375,-65.375,0.363629616631402,"Winter"
35.375,-65.125,0.291644371880425,"Winter"
35.375,-64.875,0.230892456902398,"Winter"
35.375,-64.625,0.19127025604248,"Winter"
35.375,-64.375,0.171040725708008,"Winter"
35.375,-64.125,0.150192599826389,"Winter"
35.375,-63.875,0.0974072562323676,"Winter"
35.375,-63.625,0.0153555128309462,"Winter"
35.375,-63.375,-0.0801148732503255,"Winter"
35.375,-63.125,-0.164066590203179,"Winter"
35.375,-62.875,-0.222581524319119,"Winter"
35.375,-62.625,-0.262355486551921,"Winter"
35.375,-62.375,-0.299514961242676,"Winter"
35.375,-62.125,-0.332336955600315,"Winter"
35.375,-61.875,-0.350355593363444,"Winter"
35.375,-61.625,-0.361625840928819,"Winter"
35.375,-61.375,-0.358122189839681,"Winter"
35.375,-61.125,-0.342840788099501,"Winter"
35.375,-60.875,-0.32489251030816,"Winter"
35.375,-60.625,-0.30683708190918,"Winter"
35.375,-60.375,-0.282051679823134,"Winter"
35.375,-60.125,-0.257903756035699,"Winter"
35.125,-76.375,-3.26532584296332,"Winter"
35.125,-76.125,-3.81500351164076,"Winter"
35.125,-75.875,-4.08874807357788,"Winter"
35.125,-75.625,-3.8086887995402,"Winter"
35.125,-75.375,-2.58507761425442,"Winter"
35.125,-75.125,-0.67782219780816,"Winter"
35.125,-74.875,1.15899993048774,"Winter"
35.125,-74.625,2.02539251115587,"Winter"
35.125,-74.375,1.68408527374268,"Winter"
35.125,-74.125,0.831459278530545,"Winter"
35.125,-73.875,0.0609074698554145,"Winter"
35.125,-73.625,-0.547418446011013,"Winter"
35.125,-73.375,-0.900418557061089,"Winter"
35.125,-73.125,-0.932218594021267,"Winter"
35.125,-72.875,-0.718099954393175,"Winter"
35.125,-72.625,-0.470251909891764,"Winter"
35.125,-72.375,-0.292185084025065,"Winter"
35.125,-72.125,-0.178018506368001,"Winter"
35.125,-71.875,-0.0870815277099609,"Winter"
35.125,-71.625,-0.0198924382527669,"Winter"
35.125,-71.375,0.0147739834255642,"Winter"
35.125,-71.125,0.0487407472398546,"Winter"
35.125,-70.875,0.080029551188151,"Winter"
35.125,-70.625,0.126940621270074,"Winter"
35.125,-70.375,0.207066578335232,"Winter"
35.125,-70.125,0.341281551784939,"Winter"
35.125,-69.875,0.511033397250705,"Winter"
35.125,-69.625,0.681455527411567,"Winter"
35.125,-69.375,0.831373914082845,"Winter"
35.125,-69.125,0.91782964070638,"Winter"
35.125,-68.875,0.932740804884169,"Winter"
35.125,-68.625,0.910940763685438,"Winter"
35.125,-68.375,0.867640686035156,"Winter"
35.125,-68.125,0.774959140353733,"Winter"
35.125,-67.875,0.592799928453233,"Winter"
35.125,-67.625,0.33901112874349,"Winter"
35.125,-67.375,0.11435555352105,"Winter"
35.125,-67.125,0.01298156314426,"Winter"
35.125,-66.875,0.0304741117689345,"Winter"
35.125,-66.625,0.100307422214084,"Winter"
35.125,-66.375,0.170529619852702,"Winter"
35.125,-66.125,0.231248177422418,"Winter"
35.125,-65.875,0.274181514316135,"Winter"
35.125,-65.625,0.292648061116536,"Winter"
35.125,-65.375,0.287144300672743,"Winter"
35.125,-65.125,0.272140778435601,"Winter"
35.125,-64.875,0.257007365756565,"Winter"
35.125,-64.625,0.232262929280599,"Winter"
35.125,-64.375,0.206674088372125,"Winter"
35.125,-64.125,0.167544343736437,"Winter"
35.125,-63.875,0.105581410725911,"Winter"
35.125,-63.625,0.0294776916503906,"Winter"
35.125,-63.375,-0.0532519658406575,"Winter"
35.125,-63.125,-0.129410955641005,"Winter"
35.125,-62.875,-0.184911219278971,"Winter"
35.125,-62.625,-0.226122114393446,"Winter"
35.125,-62.375,-0.269340811835395,"Winter"
35.125,-62.125,-0.308925946553548,"Winter"
35.125,-61.875,-0.341807407803006,"Winter"
35.125,-61.625,-0.370670233832465,"Winter"
35.125,-61.375,-0.380029699537489,"Winter"
35.125,-61.125,-0.370518557230631,"Winter"
35.125,-60.875,-0.349081484476725,"Winter"
35.125,-60.625,-0.321077813042535,"Winter"
35.125,-60.375,-0.280363167656793,"Winter"
35.125,-60.125,-0.24851868947347,"Winter"
45.875,-63.625,3.55028567693687,"Spring"
45.875,-63.375,3.20310978200491,"Spring"
45.875,-63.125,2.79645413446117,"Spring"
45.875,-62.875,2.41110984890998,"Spring"
45.875,-62.625,2.01892673922191,"Spring"
45.875,-62.375,1.59231499568201,"Spring"
45.875,-62.125,1.43901828332589,"Spring"
45.875,-61.875,1.63609517481342,"Spring"
45.875,-61.625,1.93320505309768,"Spring"
45.875,-60.875,2.90650180315824,"Spring"
45.625,-64.875,2.89019045855973,"Spring"
45.625,-61.625,2.15621607917474,"Spring"
45.625,-60.875,2.18804022557215,"Spring"
45.625,-60.625,1.680256338176,"Spring"
45.625,-60.375,1.22102561580775,"Spring"
45.625,-60.125,0.951527483116549,"Spring"
45.375,-65.375,2.22165928240661,"Spring"
45.375,-65.125,2.29287905286957,"Spring"
45.375,-64.875,2.43422337744262,"Spring"
45.375,-64.625,2.45091937138484,"Spring"
45.375,-61.125,1.33388644555113,"Spring"
45.375,-60.875,1.4200256304754,"Spring"
45.375,-60.625,1.16749449528672,"Spring"
45.375,-60.375,0.9445934031609,"Spring"
45.375,-60.125,0.879926739813207,"Spring"
45.125,-66.625,1.10470692404024,"Spring"
45.125,-66.375,1.24008419749501,"Spring"
45.125,-66.125,1.43410618750604,"Spring"
45.125,-65.875,1.62568863407596,"Spring"
45.125,-65.625,1.82904022080558,"Spring"
45.125,-65.375,2.04677647417718,"Spring"
45.125,-65.125,2.16417577895489,"Spring"
45.125,-64.875,2.22107320434445,"Spring"
45.125,-61.625,1.25274723145988,"Spring"
45.125,-61.375,1.19491208745883,"Spring"
45.125,-61.125,1.17326736253696,"Spring"
45.125,-60.875,1.11695968941018,"Spring"
45.125,-60.625,1.00598165360126,"Spring"
45.125,-60.375,0.942278384507357,"Spring"
45.125,-60.125,0.944765554024623,"Spring"
44.875,-66.875,0.717043981447325,"Spring"
44.875,-66.625,0.895593449309632,"Spring"
44.875,-66.375,1.13208055496216,"Spring"
44.875,-66.125,1.43136627857502,"Spring"
44.875,-65.875,1.67458240802471,"Spring"
44.875,-65.625,1.86695962161808,"Spring"
44.875,-65.375,2.01616477049314,"Spring"
44.875,-62.375,1.47858967165371,"Spring"
44.875,-62.125,1.38408791036396,"Spring"
44.875,-61.875,1.26471063068935,"Spring"
44.875,-61.625,1.17939188388678,"Spring"
44.875,-61.375,1.10437727367485,"Spring"
44.875,-61.125,1.04776186471457,"Spring"
44.875,-60.875,1.00175456293337,"Spring"
44.875,-60.625,0.960882779661116,"Spring"
44.875,-60.375,0.942208756457318,"Spring"
44.875,-60.125,0.922300359049996,"Spring"
44.625,-67.375,0.764373574938093,"Spring"
44.625,-67.125,0.601512796276218,"Spring"
44.625,-66.875,0.567915746143886,"Spring"
44.625,-66.625,0.682703298526806,"Spring"
44.625,-66.375,0.972054924283709,"Spring"
44.625,-66.125,1.4358021400787,"Spring"
44.625,-65.875,1.74203290258135,"Spring"
44.625,-63.375,1.59261532013233,"Spring"
44.625,-63.125,1.54924905562139,"Spring"
44.625,-62.875,1.48094869707967,"Spring"
44.625,-62.625,1.36647983108248,"Spring"
44.625,-62.375,1.30607325035137,"Spring"
44.625,-62.125,1.22155673883773,"Spring"
44.625,-61.875,1.13717580627609,"Spring"
44.625,-61.625,1.07154210321196,"Spring"
44.625,-61.375,1.01617579538744,"Spring"
44.625,-61.125,0.958809470082377,"Spring"
44.625,-60.875,0.905556749511551,"Spring"
44.625,-60.625,0.861069592800769,"Spring"
44.625,-60.375,0.82692304286328,"Spring"
44.625,-60.125,0.787879105452653,"Spring"
44.375,-68.875,2.32080215412182,"Spring"
44.375,-68.125,1.66861902226459,"Spring"
44.375,-67.875,1.43091202044225,"Spring"
44.375,-67.625,1.14752372804579,"Spring"
44.375,-67.375,0.888307657870617,"Spring"
44.375,-67.125,0.707578703597352,"Spring"
44.375,-66.875,0.614241746755747,"Spring"
44.375,-66.625,0.659615333263691,"Spring"
44.375,-66.375,0.826952360488556,"Spring"
44.375,-64.125,1.54535893031529,"Spring"
44.375,-63.875,1.405802156899,"Spring"
44.375,-63.625,1.32467763502519,"Spring"
44.375,-63.375,1.36267031287099,"Spring"
44.375,-63.125,1.36105497066791,"Spring"
44.375,-62.875,1.31593038354601,"Spring"
44.375,-62.625,1.22300368612939,"Spring"
44.375,-62.375,1.14176922971076,"Spring"
44.375,-62.125,1.06374361619845,"Spring"
44.375,-61.875,0.983358918965518,"Spring"
44.375,-61.625,0.921278375845689,"Spring"
44.375,-61.375,0.859120874614506,"Spring"
44.375,-61.125,0.781457872181148,"Spring"
44.375,-60.875,0.716322280548431,"Spring"
44.375,-60.625,0.666212438227056,"Spring"
44.375,-60.375,0.645721584885985,"Spring"
44.375,-60.125,0.630509142037276,"Spring"
44.125,-76.875,3.45704017104683,"Spring"
44.125,-76.625,3.40944316622975,"Spring"
44.125,-76.375,3.40446148861896,"Spring"
44.125,-68.875,1.6324541752155,"Spring"
44.125,-68.625,1.33717220170157,"Spring"
44.125,-68.375,1.25969592817537,"Spring"
44.125,-68.125,1.3066922727522,"Spring"
44.125,-67.875,1.2167728969029,"Spring"
44.125,-67.625,1.13593768811488,"Spring"
44.125,-67.375,1.07028202434163,"Spring"
44.125,-67.125,0.962945083995442,"Spring"
44.125,-66.875,0.806728915853815,"Spring"
44.125,-66.625,0.77779487987141,"Spring"
44.125,-66.375,0.986586104382525,"Spring"
44.125,-66.125,1.47559338087564,"Spring"
44.125,-64.375,1.43209523159069,"Spring"
44.125,-64.125,1.39359340955923,"Spring"
44.125,-63.875,1.28888278217106,"Spring"
44.125,-63.625,1.25907687826471,"Spring"
44.125,-63.375,1.28813185010638,"Spring"
44.125,-63.125,1.31747248932555,"Spring"
44.125,-62.875,1.29291575426584,"Spring"
44.125,-62.625,1.22177655618269,"Spring"
44.125,-62.375,1.12299996155959,"Spring"
44.125,-62.125,0.987347961782099,"Spring"
44.125,-61.875,0.842970709224324,"Spring"
44.125,-61.625,0.73649815936665,"Spring"
44.125,-61.375,0.66994874555986,"Spring"
44.125,-61.125,0.606750891758845,"Spring"
44.125,-60.875,0.549307634542277,"Spring"
44.125,-60.625,0.487325995833009,"Spring"
44.125,-60.375,0.457505480273739,"Spring"
44.125,-60.125,0.447838819943942,"Spring"
43.875,-76.875,3.24003289034078,"Spring"
43.875,-76.625,3.32978383263389,"Spring"
43.875,-76.375,3.46535896992945,"Spring"
43.875,-69.625,1.4874101968912,"Spring"
43.875,-69.375,1.35946511960292,"Spring"
43.875,-69.125,1.21720137176933,"Spring"
43.875,-68.875,1.16703291515728,"Spring"
43.875,-68.625,1.06057502935221,"Spring"
43.875,-68.375,1.10313185754713,"Spring"
43.875,-68.125,1.22996337859185,"Spring"
43.875,-67.875,1.3009927036998,"Spring"
43.875,-67.625,1.34357873686067,"Spring"
43.875,-67.375,1.32987904286647,"Spring"
43.875,-67.125,1.16982781756055,"Spring"
43.875,-66.875,0.890945075632452,"Spring"
43.875,-66.625,0.79847251189934,"Spring"
43.875,-66.375,1.13794504941165,"Spring"
43.875,-66.125,1.66415745871408,"Spring"
43.875,-64.625,1.26521973819523,"Spring"
43.875,-64.375,1.28290840950641,"Spring"
43.875,-64.125,1.29107690905477,"Spring"
43.875,-63.875,1.30953105989393,"Spring"
43.875,-63.625,1.36479479270977,"Spring"
43.875,-63.375,1.40519410044282,"Spring"
43.875,-63.125,1.39202193375472,"Spring"
43.875,-62.875,1.31865935273223,"Spring"
43.875,-62.625,1.20700369562422,"Spring"
43.875,-62.375,1.05745418255146,"Spring"
43.875,-62.125,0.85739926977472,"Spring"
43.875,-61.875,0.644644656024136,"Spring"
43.875,-61.625,0.495065924885509,"Spring"
43.875,-61.375,0.42347984785562,"Spring"
43.875,-61.125,0.377076955942007,"Spring"
43.875,-60.875,0.315637365802304,"Spring"
43.875,-60.625,0.208399269607041,"Spring"
43.875,-60.375,0.110761907074478,"Spring"
43.875,-60.125,0.0372014176714551,"Spring"
43.625,-76.875,3.24162629934458,"Spring"
43.625,-76.625,3.49255307166131,"Spring"
43.625,-76.375,3.82698156021454,"Spring"
43.625,-76.125,4.11303657489819,"Spring"
43.625,-70.125,1.3923735173194,"Spring"
43.625,-69.875,1.50470697486794,"Spring"
43.625,-69.625,1.56149818609049,"Spring"
43.625,-69.375,1.5114688034896,"Spring"
43.625,-69.125,1.377007321997,"Spring"
43.625,-68.875,1.25800735347874,"Spring"
43.625,-68.625,1.21435895332923,"Spring"
43.625,-68.375,1.32265563587566,"Spring"
43.625,-68.125,1.51356772014073,"Spring"
43.625,-67.875,1.61896694623507,"Spring"
43.625,-67.625,1.5799413565751,"Spring"
43.625,-67.375,1.41090102248139,"Spring"
43.625,-67.125,1.13578747917008,"Spring"
43.625,-66.875,0.81621975165147,"Spring"
43.625,-66.625,0.711311363911891,"Spring"
43.625,-66.375,1.02526739927439,"Spring"
43.625,-66.125,1.60568861646967,"Spring"
43.625,-65.875,2.02739923864931,"Spring"
43.625,-65.125,1.71571057183402,"Spring"
43.625,-64.875,1.41360797986879,"Spring"
43.625,-64.625,1.28180582706745,"Spring"
43.625,-64.375,1.29034429985088,"Spring"
43.625,-64.125,1.34312449575781,"Spring"
43.625,-63.875,1.39787177332155,"Spring"
43.625,-63.625,1.42491573553819,"Spring"
43.625,-63.375,1.38037724285335,"Spring"
43.625,-63.125,1.27723072649358,"Spring"
43.625,-62.875,1.14862270145626,"Spring"
43.625,-62.625,1.00511355976482,"Spring"
43.625,-62.375,0.830651995899913,"Spring"
43.625,-62.125,0.600293033725613,"Spring"
43.625,-61.875,0.341292978643061,"Spring"
43.625,-61.625,0.135384677530645,"Spring"
43.625,-61.375,0.020315041908851,"Spring"
43.625,-61.125,-0.0470952306474958,"Spring"
43.625,-60.875,-0.158468843816401,"Spring"
43.625,-60.625,-0.331901154675326,"Spring"
43.625,-60.375,-0.511402861102597,"Spring"
43.625,-60.125,-0.652750934873308,"Spring"
43.375,-76.875,3.47932593377082,"Spring"
43.375,-76.625,3.80251271122105,"Spring"
43.375,-76.375,4.13445048017816,"Spring"
43.375,-70.375,1.2640696148296,"Spring"
43.375,-70.125,1.36493404094989,"Spring"
43.375,-69.875,1.52877655658093,"Spring"
43.375,-69.625,1.68162636704497,"Spring"
43.375,-69.375,1.75712445018056,"Spring"
43.375,-69.125,1.70697434917911,"Spring"
43.375,-68.875,1.59794499847915,"Spring"
43.375,-68.625,1.51662262717446,"Spring"
43.375,-68.375,1.54659703013661,"Spring"
43.375,-68.125,1.6827874812451,"Spring"
43.375,-67.875,1.75188637827779,"Spring"
43.375,-67.625,1.63091572562417,"Spring"
43.375,-67.375,1.37272521951696,"Spring"
43.375,-67.125,1.0816116464007,"Spring"
43.375,-66.875,0.795908440600385,"Spring"
43.375,-66.625,0.631450524696937,"Spring"
