"PORT_NAME","STATE_ABB","place_id","fishing_mean_score","YEAR"
"CROTON-ON-HUDSON","NY","CROTON-ON-HUDSON_NY",9.5093576854719e-07,"2024"
"CROWNSVILLE","MD","CROWNSVILLE_MD",0.000108695652173913,"2024"
"CROYDON","PA","CROYDON_PA",0.000108695652173913,"2024"
"CUTCHOGUE","NY","CUTCHOGUE_NY",0.0119047619047619,"2024"
"DAGSBORO ","DE","DAGSBORO _DE",0.000108695652173913,"2024"
"DAGSBORO","DE","DAGSBORO_DE",0.0140786749482402,"2024"
"DAGSBORO","PA","DAGSBORO_PA",0,"2024"
"DEALE","MD","DEALE_MD",0.000434782608695652,"2024"
"DELMAR","MD","DELMAR_MD",0.000108695652173913,"2024"
"DELTAVILLE","VA","DELTAVILLE_VA",0.00159658902416445,"2024"
"DENNIS","NJ","DENNIS_NJ",0.0240269151138716,"2024"
"DENTON","MD","DENTON_MD",0.000108695652173913,"2024"
"DEWEY BEACH","DE","DEWEY BEACH_DE",0.000326086956521739,"2024"
"DIX HILLS","NY","DIX HILLS_NY",0.000108695652173913,"2024"
"DOVER","DE","DOVER_DE",0.000326086956521739,"2024"
"EAGLE HARBOR","MD","EAGLE HARBOR_MD",4.55504113725626e-07,"2024"
"EAGLESWOOD","NJ","EAGLESWOOD_NJ",0.0122463081107742,"2024"
"EARLEVILLE ","MD","EARLEVILLE _MD",0.000108695652173913,"2024"
"EAST HAMPTON","NY","EAST HAMPTON_NY",0.06224272216986,"2024"
"EAST ISLIP","NY","EAST ISLIP_NY",0.0016304347826087,"2024"
"EAST MORICHES","NY","EAST MORICHES_NY",0.00128482330403446,"2024"
"EAST QUOGUE","NY","EAST QUOGUE_NY",0.0477277432712215,"2024"
"EAST ROCKAWAY","NY","EAST ROCKAWAY_NY",0.0149482401656315,"2024"
"EASTON","MD","EASTON_MD",0.0121221532091097,"2024"
"EASTPORT","NY","EASTPORT_NY",0.000172545375300401,"2024"
"EASTVILLE","VA","EASTVILLE_VA",0.000130198344246317,"2024"
"ECLIPSE","VA","ECLIPSE_VA",0.000108695652173913,"2024"
"EDEN","MD","EDEN_MD",0.000217391304347826,"2024"
"EDGEWATER","MD","EDGEWATER_MD",0.000543478260869565,"2024"
"EDGLEY","PA","EDGLEY_PA",0.000108695652173913,"2024"
"EDGWOOD","MD","EDGWOOD_MD",0.000108695652173913,"2024"
"EDISON","NJ","EDISON_NJ",0.0119047619047619,"2024"
"EGG HARBOR","NJ","EGG HARBOR_NJ",0.0120134575569358,"2024"
"ELIZABETH PORT","NJ","ELIZABETH PORT_NJ",0.000217391304347826,"2024"
"ELIZABETH","NJ","ELIZABETH_NJ",0.0238095238095238,"2024"
"ELKTON","MD","ELKTON_MD",0.000434782608695652,"2024"
"ELLICOTT CITY","MD","ELLICOTT CITY_MD",0.000108695652173913,"2024"
"ESOPUS","NY","ESOPUS_NY",1.27576576544353e-07,"2024"
"ESSEX","MD","ESSEX_MD",0.000108695652173913,"2024"
"FAIR HAVEN","NJ","FAIR HAVEN_NJ",0.000217391304347826,"2024"
"FAIRFAX","VA","FAIRFAX_VA",0.0120134575569358,"2024"
"FALLSTON","MD","FALLSTON_MD",0.000108695652173913,"2024"
"FAR HILLS","NJ","FAR HILLS_NJ",0.000108695652173913,"2024"
"FARMINGDALE","NJ","FARMINGDALE_NJ",0.0119047619047619,"2024"
"FARMINGVILLE","NY","FARMINGVILLE_NY",0.000543478260869565,"2024"
"FELTON","DE","FELTON_DE",0.000217391304347826,"2024"
"FENWICK ISLAND","DE","FENWICK ISLAND_DE",0.00108695652173913,"2024"
"FLANDERS","NY","FLANDERS_NY",6.82498929138408e-05,"2024"
"FLEMINGTON","NJ","FLEMINGTON_NJ",0.000108695652173913,"2024"
"FOGELSVILLE","PA","FOGELSVILLE_PA",0.000108695652173913,"2024"
"FORDS","NJ","FORDS_NJ",0.0119047619047619,"2024"
"FOREST","VA","FOREST_VA",0.000108695652173913,"2024"
"FORKED RIVER","NJ","FORKED RIVER_NJ",0.0272968606487308,"2024"
"FORT HOWARD","MD","FORT HOWARD_MD",0.000108695652173913,"2024"
"FORTESCUE","NJ","FORTESCUE_NJ",0.00112376285120061,"2024"
"FRANKFORD","DE","FRANKFORD_DE",0.000760869565217391,"2024"
"FRANKLIN SQUARE","NY","FRANKLIN SQUARE_NY",0.0119047619047619,"2024"
"FRANKLIN","NY","FRANKLIN_NY",0.0119047619047619,"2024"
"FRANKLIN","VA","FRANKLIN_VA",0.000217391304347826,"2024"
"FREEPORT","NY","FREEPORT_NY",0.0539547209123067,"2024"
"FRENCHTOWN-RUMBLY","MD","FRENCHTOWN-RUMBLY_MD",0.000108695652173913,"2024"
"GALENA","MD","GALENA_MD",0.000108695652173913,"2024"
"GALESVILLE","MD","GALESVILLE_MD",0.000108695652173913,"2024"
"GALLOWAY","NJ","GALLOWAY_NJ",0.000326086956521739,"2024"
"GEORGETOWN","DE","GEORGETOWN_DE",0.000217391304347826,"2024"
"GERRITSEN","NY","GERRITSEN_NY",9.42474422626171e-05,"2024"
"GLEN ARM","MD","GLEN ARM_MD",0.000217391304347826,"2024"
"GLEN BURNIE","MD","GLEN BURNIE_MD",0.000326086956521739,"2024"
"GLEN COVE","NY","GLEN COVE_NY",0.000174711903594271,"2024"
"GLENVILLE","PA","GLENVILLE_PA",0.000108695652173913,"2024"
"GLOUCESTER COURTHOUSE","VA","GLOUCESTER COURTHOUSE_VA",0.000434782608695652,"2024"
"GLOUCESTER POINT","VA","GLOUCESTER POINT_VA",0.00600045847060524,"2024"
"GREAT NECK","NY","GREAT NECK_NY",0.0238095238095238,"2024"
"GREENBACKVILLE","VA","GREENBACKVILLE_VA",0.00138424859488536,"2024"
"GREENPORT","NY","GREENPORT_NY",0.0301326476126526,"2024"
"GREENWOOD","DE","GREENWOOD_DE",0.000108695652173913,"2024"
"GROTTOES","VA","GROTTOES_VA",0.000108695652173913,"2024"
"GWYNN","VA","GWYNN_VA",0.000859103010073177,"2024"
"HADDON HEIGHTS","NJ","HADDON HEIGHTS_NJ",0.000108695652173913,"2024"
"HALLWOOD","VA","HALLWOOD_VA",0.00108695652173913,"2024"
"HAMILTON BEACH","NY","HAMILTON BEACH_NY",1.64386152904842e-06,"2024"
"HAMPSTEAD","MD","HAMPSTEAD_MD",0.000108695652173913,"2024"
"HAMPTON ","VA","HAMPTON _VA",0.000108695652173913,"2024"
"HAMPTON BAYS/SHINNECOCK","NY","HAMPTON BAYS/SHINNECOCK_NY",0.236248712988052,"2024"
"HAMPTON","VA","HAMPTON_VA",0.032830868964551,"2024"
"HAMTPON","VA","HAMTPON_VA",0.000108695652173913,"2024"
"HARBINGER","VA","HARBINGER_VA",0.000869565217391304,"2024"
"HARBORTON","VA","HARBORTON_VA",0.000282740719984954,"2024"
"HARRISBURG","PA","HARRISBURG_PA",0.0119047619047619,"2024"
"HARTFIELD","VA","HARTFIELD_VA",0.000869565217391304,"2024"
"HARVEY CEDARS","NJ","HARVEY CEDARS_NJ",0.000326086956521739,"2024"
"HATBORO","PA","HATBORO_PA",0.000108695652173913,"2024"
"HAVERSTRAW","NY","HAVERSTRAW_NY",2.81128135110625e-08,"2024"
"HAVRE DE GRACE","MD","HAVRE DE GRACE_MD",0.000217391304347826,"2024"
"HAZLET","NJ","HAZLET_NJ",0.0120134575569358,"2024"
"HIGHLANDS ","NJ","HIGHLANDS _NJ",0.000108695652173913,"2024"
"HIGHLANDS","NJ","HIGHLANDS_NJ",0.00218490715054187,"2024"
"HOLBROOK","NY","HOLBROOK_NY",0.000108695652173913,"2024"
"HOLMDEL","NJ","HOLMDEL_NJ",0.000108695652173913,"2024"
"HORSEHEADS","NY","HORSEHEADS_NY",0.0119047619047619,"2024"
"HUNTINGDON VALLEY","PA","HUNTINGDON VALLEY_PA",0.000108695652173913,"2024"
"HUNTINGTON ","NY","HUNTINGTON _NY",0.000108695652173913,"2024"
"HUNTINGTON","NY","HUNTINGTON_NY",2.69800369400819e-05,"2024"
"HUNTINGTOWN","MD","HUNTINGTOWN_MD",0.000217391304347826,"2024"
"HURLOCK","MD","HURLOCK_MD",0.000108695652173913,"2024"
"INDIAN RIVER ","DE","INDIAN RIVER _DE",0.000326086956521739,"2024"
"INDIAN RIVER","DE","INDIAN RIVER_DE",0.00689676519571134,"2024"
"ISLAND HEIGHTS","NJ","ISLAND HEIGHTS_NJ",0.000108695652173913,"2024"
"ISLAND PARK","NY","ISLAND PARK_NY",0.0263482255172525,"2024"
"ISLE OF WIGHT COUNTY","VA","ISLE OF WIGHT COUNTY_VA",0.000108695652173913,"2024"
"ISLIP","NY","ISLIP_NY",0.0124452497031678,"2024"
"JAMAICA BAY-ROCKAWAY","NY","JAMAICA BAY-ROCKAWAY_NY",0.00134949112798748,"2024"
"JAMESPORT","NY","JAMESPORT_NY",1.83844187531508e-05,"2024"
"JESSUP","MD","JESSUP_MD",0.0119047619047619,"2024"
"JOPPATOWNE","MD","JOPPATOWNE_MD",0.000108695652173913,"2024"
"KEANSBURG","NJ","KEANSBURG_NJ",0.000108695652173913,"2024"
"KENT ISLAND","MD","KENT ISLAND_MD",0.000217391304347826,"2024"
"KEYPORT","NJ","KEYPORT_NJ",0.0136161747947805,"2024"
"KEYPORT","PA","KEYPORT_PA",0.000108695652173913,"2024"
"KILMARNOCK","VA","KILMARNOCK_VA",9.08872720439278e-05,"2024"
"KING WILLIAM","VA","KING WILLIAM_VA",0.000968108035904004,"2024"
"KINGSTON","NY","KINGSTON_NY",0.000108846606444161,"2024"
"KIPTOPEKE","VA","KIPTOPEKE_VA",0.000186376020393759,"2024"
"LACEY","NJ","LACEY_NJ",0.000217391304347826,"2024"
"LANOKA HARBOR","NJ","LANOKA HARBOR_NJ",0.000326086956521739,"2024"
"LARCHMONT","NY","LARCHMONT_NY",0.000108695652173913,"2024"
"LAUREL","DE","LAUREL_DE",0.000108695652173913,"2024"
"LAUREL","MD","LAUREL_MD",0,"2024"
"LAVALLETTE","NJ","LAVALLETTE_NJ",0.0239182194616977,"2024"
"LEONARDO","NJ","LEONARDO_NJ",0.00119565217391304,"2024"
"LEONARODO","NJ","LEONARODO_NJ",0.000108695652173913,"2024"
"LEONIA","NJ","LEONIA_NJ",0.0119047619047619,"2024"
"LEWES","DE","LEWES_DE",0.0254544586735836,"2024"
"LEWISETTA","VA","LEWISETTA_VA",5.08898640642751e-06,"2024"
"LIDO BEACH","NY","LIDO BEACH_NY",0.00152173913043478,"2024"
"LINCOLN UNIVERSITY","PA","LINCOLN UNIVERSITY_PA",0.000108695652173913,"2024"
"LINDENHURST","NY","LINDENHURST_NY",0.000217391304347826,"2024"
"LITTLE CREEK","DE","LITTLE CREEK_DE",0.011055066203922,"2024"
"LITTLE EGG HARBOR","NJ","LITTLE EGG HARBOR_NJ",0.012991718426501,"2024"
"LOCUST HILL","VA","LOCUST HILL_VA",6.98620708192399e-06,"2024"
"LONG BEACH","NY","LONG BEACH_NY",0.000255132755760611,"2024"
"LONG BRANCH","NJ","LONG BRANCH_NJ",0,"2024"
"LONG NECK","DE","LONG NECK_DE",0.000978260869565217,"2024"
"LONGPORT","NJ","LONGPORT_NJ",0.00173913043478261,"2024"
"LOTTSBURG","VA","LOTTSBURG_VA",0.00108695652173913,"2024"
"LOVELADIES","NJ","LOVELADIES_NJ",0.000326086956521739,"2024"
"MACHIPONGO","VA","MACHIPONGO_VA",0.0238095238095238,"2024"
"MAGNOLIA","DE","MAGNOLIA_DE",0.000108695652173913,"2024"
"MAMARONECK","NY","MAMARONECK_NY",0.000126411850834443,"2024"
"MANAHAWKIN","NJ","MANAHAWKIN_NJ",0.0147308488612836,"2024"
"MANASQUAN ","NJ","MANASQUAN _NJ",0.000217391304347826,"2024"
"MANASQUAN","NJ","MANASQUAN_NJ",0.0152253154892363,"2024"
"MANCHESTER","MD","MANCHESTER_MD",0.000108695652173913,"2024"
"MANCHESTER","NJ","MANCHESTER_NJ",0.0119047619047619,"2024"
"MANQUIN","VA","MANQUIN_VA",0.000108695652173913,"2024"
"MANTOLOKING","NJ","MANTOLOKING_NJ",0.000108695652173913,"2024"
"MARGATE CITY","NJ","MARGATE CITY_NJ",0.00206521739130435,"2024"
"MARION STATION","MD","MARION STATION_MD",0.000108695652173913,"2024"
"MARLTON","NJ","MARLTON_NJ",0.000108695652173913,"2024"
"MARSHALL HALL","MD","MARSHALL HALL_MD",1.05150033294525e-06,"2024"
"MARTINSVILLE","NJ","MARTINSVILLE_NJ",0.000108695652173913,"2024"
"MASON NECK","VA","MASON NECK_VA",0.000434782608695652,"2024"
"MASSAPEQUA PARK","NY","MASSAPEQUA PARK_NY",0.000108695652173913,"2024"
"MASSAPEQUA","NY","MASSAPEQUA_NY",0.00304347826086957,"2024"
"MATTAPEAKE COUNTY PARK AN","MD","MATTAPEAKE COUNTY PARK AN_MD",2.57295571385208e-06,"2024"
"MATTHEWS","VA","MATTHEWS_VA",0.000652173913043478,"2024"
"MATTITUCK","NY","MATTITUCK_NY",0.00320440706371566,"2024"
"MAYETTA","NJ","MAYETTA_NJ",0.0119047619047619,"2024"
"MCDANIEL","MD","MCDANIEL_MD",0.000108695652173913,"2024"
"MEDFORD","NJ","MEDFORD_NJ",0.000108695652173913,"2024"
"MEDFORD","NY","MEDFORD_NY",0.0357142857142857,"2024"
"MELVILLE","NY","MELVILLE_NY",0.0119047619047619,"2024"
"MERRICK","NY","MERRICK_NY",0.00152173913043478,"2024"
"MIDDLE RIVER","MD","MIDDLE RIVER_MD",0.00046465809461015,"2024"
"MIDDLETOWN","DE","MIDDLETOWN_DE",0.000434782608695652,"2024"
"MILFORD","DE","MILFORD_DE",0.00403596877613977,"2024"
"MILLSBORO ","DE","MILLSBORO _DE",0.000543478260869565,"2024"
"MILLSBORO","DE","MILLSBORO_DE",0.0386490683229814,"2024"
"MILLSBORO","PA","MILLSBORO_PA",0.000108695652173913,"2024"
"MILLVILLE","NJ","MILLVILLE_NJ",0.0357142857142857,"2024"
"MILTON ","DE","MILTON _DE",0.000108695652173913,"2024"
"MILTON","DE","MILTON_DE",0.0016304347826087,"2024"
"MOBJACK","VA","MOBJACK_VA",0.00025410738271319,"2024"
"MONMOUTH BEACH","NJ","MONMOUTH BEACH_NJ",0.000108695652173913,"2024"
"MONROE","NJ","MONROE_NJ",0.0120134575569358,"2024"
"MONTAUK","NY","MONTAUK_NY",0.332261227638792,"2024"
"MORATTICO","VA","MORATTICO_VA",0.000273600222817967,"2024"
"MORGANVILLE","NJ","MORGANVILLE_NJ",0.000978260869565217,"2024"
"MORICHES","NY","MORICHES_NY",0.00209092512506209,"2024"
"MOUNT SINAI","NY","MOUNT SINAI_NY",0.000514960439530378,"2024"
"MULLICA HILL","NJ","MULLICA HILL_NJ",0.000108695652173913,"2024"
"MYSTIC ISLAND","NJ","MYSTIC ISLAND_NJ",0.000108695652173913,"2024"
"NANDUA CREEK","VA","NANDUA CREEK_VA",0.000108695652173913,"2024"
"NARROWSBURG","NY","NARROWSBURG_NY",4.00774242101803e-06,"2024"
"NEPTUNE CITY","NJ","NEPTUNE CITY_NJ",0.000434782608695652,"2024"
"NEPTUNE","NJ","NEPTUNE_NJ",0.0178693447656583,"2024"
"NESCONSET","NY","NESCONSET_NY",0.00152173913043478,"2024"
"NEW CASTLE","DE","NEW CASTLE_DE",0.000108695652173913,"2024"
"NEW GRETNA","NJ","NEW GRETNA_NJ",0.000434782608695652,"2024"
"NEW ROCHELLE","NY","NEW ROCHELLE_NY",0.00179565629672203,"2024"
"NEW SUFFOLK","NY","NEW SUFFOLK_NY",3.28497449904791e-05,"2024"
"NEW YORK","NY","NEW YORK_NY",0.0607227560392365,"2024"
"NEWARK","DE","NEWARK_DE",0.000326086956521739,"2024"
"NEWARK","MD","NEWARK_MD",0.00130434782608696,"2024"
"NEWBURG","MD","NEWBURG_MD",6.40081002988405e-06,"2024"
"NEWBURGH","NY","NEWBURGH_NY",4.76558924795772e-07,"2024"
"NEWPORT NEWS","VA","NEWPORT NEWS_VA",0.165139224753216,"2024"
"NIVERVILLE","NY","NIVERVILLE_NY",0.000108695652173913,"2024"
"NORFOLK","VA","NORFOLK_VA",0.0242007974942758,"2024"
"NORTH BEACH HAVEN","NJ","NORTH BEACH HAVEN_NJ",0.000108695652173913,"2024"
"NORTH CAPE MAY","NJ","NORTH CAPE MAY_NJ",0.000108695652173913,"2024"
"NORTH EAST","MD","NORTH EAST_MD",0.000118885085845274,"2024"
"NORTHAMPTON","VA","NORTHAMPTON_VA",0.000108695652173913,"2024"
"NORTHFIELD","NJ","NORTHFIELD_NJ",0.000108695652173913,"2024"
"NORTHPORT","NY","NORTHPORT_NY",0.00060244115291852,"2024"
"OAK BEACH","NY","OAK BEACH_NY",3.0947182025595e-05,"2024"
"OAKDALE","NY","OAKDALE_NY",0.0366925465838509,"2024"
"OAKTON","VA","OAKTON_VA",0.000108695652173913,"2024"
"OCCOQUAN BAY (F)","VA","OCCOQUAN BAY (F)_VA",2.06680923182534e-06,"2024"
"OCEAN CITY ","MD","OCEAN CITY _MD",0.000652173913043478,"2024"
"OCEAN CITY","DE","OCEAN CITY_DE",0.000108695652173913,"2024"
"OCEAN CITY","MD","OCEAN CITY_MD",0.0773446839621383,"2024"
"OCEAN CITY","NJ","OCEAN CITY_NJ",0.00260869565217391,"2024"
"OCEAN PINES ","MD","OCEAN PINES _MD",0.000108695652173913,"2024"
"OCEAN PINES","MD","OCEAN PINES_MD",0.000869565217391304,"2024"
"OCEAN VIEW ","DE","OCEAN VIEW _DE",0.000108695652173913,"2024"
"OCEAN VIEW","DE","OCEAN VIEW_DE",0.00152173913043478,"2024"
"OCEANPORT","NJ","OCEANPORT_NJ",0.000108695652173913,"2024"
"OCEANSIDE","NY","OCEANSIDE_NY",0.0018116453206962,"2024"
"ODESSA","DE","ODESSA_DE",0.000217391304347826,"2024"
"OLD BRIDGE","NJ","OLD BRIDGE_NJ",0.012991718426501,"2024"
"OLD ROAD BAY","MD","OLD ROAD BAY_MD",0.000108695652173913,"2024"
"ONANCOCK","VA","ONANCOCK_VA",0.000807630112026079,"2024"
"ORIENT","NY","ORIENT_NY",0.000539611418441421,"2024"
"OSBORN ISLAND","NJ","OSBORN ISLAND_NJ",0.000108695652173913,"2024"
"OTH CITY OF WILLIAMSBURG","VA","OTH CITY OF WILLIAMSBURG_VA",0.000385598965936074,"2024"
"REEDVILLE","VA","OTHER VA (includes REEDVILLE)",0.432989434716894,"2024"
"OWINGS","MD","OWINGS_MD",0,"2024"
"OXFORD","MD","OXFORD_MD",0.000108695652173913,"2024"
"OYSTER BAY","NY","OYSTER BAY_NY",0.000310072630601009,"2024"
"PAINTER ","VA","PAINTER _VA",0.000108695652173913,"2024"
"PAINTER","VA","PAINTER_VA",0.000108695652173913,"2024"
"PARKSLEY","VA","PARKSLEY_VA",0.000217391304347826,"2024"
"PARKTON","MD","PARKTON_MD",0.000108695652173913,"2024"
"PASADENA","MD","PASADENA_MD",0.000978260869565217,"2024"
"PATCHOGUE","NY","PATCHOGUE_NY",0.0123510445452295,"2024"
"PECONIC","NY","PECONIC_NY",0.0119047619047619,"2024"
"PERKASIE","PA","PERKASIE_PA",0.000108695652173913,"2024"
"PERTH AMBOY","NJ","PERTH AMBOY_NJ",0.000869565217391304,"2024"
"PHILADELPHIA","PA","PHILADELPHIA_PA",0.0514233954451346,"2024"
"PINEY POINT","MD","PINEY POINT_MD",2.76890269773243e-07,"2024"
"PLAINFIEW","NY","PLAINFIEW_NY",0.0119047619047619,"2024"
"PLEASANTVILLE","NJ","PLEASANTVILLE_NJ",0.0238095238095238,"2024"
"PLIANVIEW","NY","PLIANVIEW_NY",0.0119047619047619,"2024"
"POINT LOOKOUT","NY","POINT LOOKOUT_NY",0.0254199026383938,"2024"
"POINT PLEASANT ","NJ","POINT PLEASANT _NJ",0.000108695652173913,"2024"
"POINT PLEASANT BEACH","DE","POINT PLEASANT BEACH_DE",0.000326086956521739,"2024"
"POINT PLEASANT BEACH","NJ","POINT PLEASANT BEACH_NJ",0.212084029264045,"2024"
"POINT PLEASANT NJ","NJ","POINT PLEASANT NJ_NJ",0.000108695652173913,"2024"
"POQUOSON","VA","POQUOSON_VA",0.0235508424158286,"2024"
"PORT CHESTER","NY","PORT CHESTER_NY",0.012039860690847,"2024"
"PORT DEPOSIT","MD","PORT DEPOSIT_MD",0.000108695652173913,"2024"
"PORT JEFFERSON STATION","NY","PORT JEFFERSON STATION_NY",0.0119047619047619,"2024"
"PORT JEFFERSON","NY","PORT JEFFERSON_NY",0.00352257076045054,"2024"
"PORT MONMOUTH ","NJ","PORT MONMOUTH _NJ",0.000108695652173913,"2024"
"PORT MONMOUTH","NJ","PORT MONMOUTH_NJ",0.000543478260869565,"2024"
"PORT NORRIS","NJ","PORT NORRIS_NJ",0.0148511744955368,"2024"
"PORT REPUBLIC","NJ","PORT REPUBLIC_NJ",0.00136784778402261,"2024"
"PORT TOBACCO VILLAGE","MD","PORT TOBACCO VILLAGE_MD",1.1314398953783e-06,"2024"
"PORT TOBACCO","MD","PORT TOBACCO_MD",0.000108695652173913,"2024"
"PORT WASHINGTON","NY","PORT WASHINGTON_NY",0.000176092800526476,"2024"
"POTTERSVILLE","NJ","POTTERSVILLE_NJ",0.000108695652173913,"2024"
"PUBLIC LANDING","MD","PUBLIC LANDING_MD",0.000543478260869565,"2024"
"QUEEN ANNE","MD","QUEEN ANNE_MD",0.000108695652173913,"2024"
"QUEENS","NY","QUEENS_NY",0.0250057379484885,"2024"
"QUEENSTOWN","MD","QUEENSTOWN_MD",0.000326086956521739,"2024"
"QUINBY","VA","QUINBY_VA",0.0059741941836792,"2024"
"QUIOGUE","NY","QUIOGUE_NY",0.0119047619047619,"2024"
"RED BANK","NJ","RED BANK_NJ",0.024787784679089,"2024"
"REHOBOTH BEACH","DE","REHOBOTH BEACH_DE",0.00684782608695652,"2024"
"REMLIK","VA","REMLIK_VA",0.000325607900761857,"2024"
"RESCUE","VA","RESCUE_VA",0.0194461862858959,"2024"
"RICHMOND","VA","RICHMOND_VA",0.000108695652173913,"2024"
"RIDGELY","MD","RIDGELY_MD",0.000217391304347826,"2024"
"RIO GRANDE","NJ","RIO GRANDE_NJ",0.000108695652173913,"2024"
"RISINGSUN MD","MD","RISINGSUN MD_MD",0.000108695652173913,"2024"
"RIVERHEAD","NY","RIVERHEAD_NY",0.00207675984026661,"2024"
"ROCKAWAY PARK","NY","ROCKAWAY PARK_NY",4.37725910433948e-06,"2024"
"ROCKAWAY POINT","NY","ROCKAWAY POINT_NY",3.77996730740534e-06,"2024"
"ROCKAWAY","NJ","ROCKAWAY_NJ",0.000217391304347826,"2024"
"ROCKAWAYS","NY","ROCKAWAYS_NY",0.000108695652173913,"2024"
"ROCKVILLE CENTRE","NY","ROCKVILLE CENTRE_NY",0.0119047619047619,"2024"
"ROSE HAVEN","MD","ROSE HAVEN_MD",0.00108695652173913,"2024"
"ROSENDALE","NY","ROSENDALE_NY",0.0119047619047619,"2024"
"ROYAL OAK","MD","ROYAL OAK_MD",0.000108695652173913,"2024"
"RUMSON","NJ","RUMSON_NJ",0.000108695652173913,"2024"
"SAG HARBOR","NY","SAG HARBOR_NY",0.0119495444617814,"2024"
"SALISBURY","MD","SALISBURY_MD",0.000326086956521739,"2024"
"SALUDA","VA","SALUDA_VA",0.00013079796977287,"2024"
"SANFORD","VA","SANFORD_VA",0.000652173913043478,"2024"
"SAUGERTIES","NY","SAUGERTIES_NY",2.84512790922849e-08,"2024"
"SAXIS","VA","SAXIS_VA",0.00748044223345513,"2024"
"SAYREVILLE","NJ","SAYREVILLE_NJ",0.000652173913043478,"2024"
"SAYVILLE","NY","SAYVILLE_NY",0.000108695652173913,"2024"
"SCHWENKSVILLE","PA","SCHWENKSVILLE_PA",0.000108695652173913,"2024"
"SEA BRIGHT","NJ","SEA BRIGHT_NJ",0.0120611666549296,"2024"
"SEA CLIFF","NJ","SEA CLIFF_NJ",0.00130434782608696,"2024"
"SEA ISLE CITY","NJ","SEA ISLE CITY_NJ",0.0296483349580657,"2024"
"SEAFORD","DE","SEAFORD_DE",0.000217391304347826,"2024"
"SEAFORD","NY","SEAFORD_NY",0.03018828522262,"2024"
"SEAFORD","VA","SEAFORD_VA",0.0562053786342576,"2024"
"SEASIDE HEIGHTS","NJ","SEASIDE HEIGHTS_NJ",0.000108695652173913,"2024"
"SEASIDE PARK","NJ","SEASIDE PARK_NJ",0.000108695652173913,"2024"
"SEASIDE","DE","SEASIDE_DE",0.000108695652173913,"2024"
"SEAVILLE","NJ","SEAVILLE_NJ",0.0119047619047619,"2024"
"SELBYVILLE","DE","SELBYVILLE_DE",0.0253312629399586,"2024"
"SETAUKET-EAST SETAUKET","NY","SETAUKET-EAST SETAUKET_NY",0.000108695652173913,"2024"
"SEVERN","MD","SEVERN_MD",0.000108695652173913,"2024"
"SEVERN","VA","SEVERN_VA",0.000528996917521735,"2024"
"SEVERNA PARK","MD","SEVERNA PARK_MD",0.000108695652173913,"2024"
"SHADY SIDE","MD","SHADY SIDE_MD",0.000108695652173913,"2024"
"SHAMONG","NJ","SHAMONG_NJ",0.000108695652173913,"2024"
"SHARPS","VA","SHARPS_VA",0.00016239421675877,"2024"
"SHEEPSHEAD BAY","NY","SHEEPSHEAD BAY_NY",0.000217391304347826,"2024"
"SHELTER ISLAND","NY","SHELTER ISLAND_NY",0.0018904684766784,"2024"
"SHIP BOTTOM","NJ","SHIP BOTTOM_NJ",0.000543478260869565,"2024"
"SILVER BAY","NJ","SILVER BAY_NJ",0.000108695652173913,"2024"
"SLAUGHTER BEACH","DE","SLAUGHTER BEACH_DE",0.000108695652173913,"2024"
"SMITHFIELD","VA","SMITHFIELD_VA",0.00101233691789378,"2024"
"SMITHTOWN","NY","SMITHTOWN_NY",9.33959316391968e-08,"2024"
"SNOW HILL","MD","SNOW HILL_MD",0.000760869565217391,"2024"
"SOMERDALE","NJ","SOMERDALE_NJ",0.000108695652173913,"2024"
"SOMERS POINT ","NJ","SOMERS POINT _NJ",0.000217391304347826,"2024"
"SOMERS POINT","NJ","SOMERS POINT_NJ",0.00271739130434783,"2024"
"SOMERS POINT","PA","SOMERS POINT_PA",0.000108695652173913,"2024"
"SOUTH AMBOY","NJ","SOUTH AMBOY_NJ",0,"2024"
"SOUTH BETHANY","DE","SOUTH BETHANY_DE",0.000108695652173913,"2024"
"SOUTH OZONE PARK","NY","SOUTH OZONE PARK_NY",0.0238095238095238,"2024"
"SOUTHAMPTON","NY","SOUTHAMPTON_NY",0.0238295589267114,"2024"
"SOUTHOLD","NY","SOUTHOLD_NY",0.014981637233477,"2024"
"SPARROWS POINT","MD","SPARROWS POINT_MD",0.000434782608695652,"2024"
"SPARTA","NJ","SPARTA_NJ",0.000108695652173913,"2024"
"SPRING GROVE","PA","SPRING GROVE_PA",0.000108695652173913,"2024"
"SPRINGS","NY","SPRINGS_NY",3.83083898365661e-05,"2024"
"STAFFORD","VA","STAFFORD_VA",0.000108695652173913,"2024"
"STATEN ISLAND","NY","STATEN ISLAND_NY",0.0358908848306413,"2024"
"STOCKTON","MD","STOCKTON_MD",0.000108695652173913,"2024"
"STONE HARBOR","NJ","STONE HARBOR_NJ",0.000217391304347826,"2024"
"STONY BROOK","NY","STONY BROOK_NY",6.11018144276485e-05,"2024"
"STREET","MD","STREET_MD",0.000108695652173913,"2024"
"STUYVESANT","NY","STUYVESANT_NY",3.13735495279844e-09,"2024"
"SUFFOLK","VA","SUFFOLK_VA",0.00195652173913043,"2024"
"TANGIER","VA","TANGIER_VA",0.00594308175267133,"2024"
"TAPPAHANNOCK","VA","TAPPAHANNOCK_VA",0.000205593643838033,"2024"
"TILGHMAN ISLAND","MD","TILGHMAN ISLAND_MD",0.0119047619047619,"2024"
